ID_SAEB,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_LP,IN_PREENCHIMENTO_MT,IN_PREENCHIMENTO_CH,IN_PREENCHIMENTO_CN,IN_PRESENCA_LP,IN_PRESENCA_MT,IN_PRESENCA_CH,IN_PRESENCA_CN,ID_CADERNO_LP,ID_BLOCO_1_LP,ID_BLOCO_2_LP,ID_CADERNO_MT,ID_BLOCO_1_MT,ID_BLOCO_2_MT,ID_CADERNO_CH,ID_BLOCO_1_CH,ID_BLOCO_2_CH,NU_BLOCO_1_ABERTA_CH,NU_BLOCO_2_ABERTA_CH,ID_CADERNO_CN,ID_BLOCO_1_CN,ID_BLOCO_2_CN,ID_BLOCO_3_CN,NU_BLOCO_1_ABERTA_CN,NU_BLOCO_2_ABERTA_CN,TX_RESP_BLOCO1_LP,TX_RESP_BLOCO2_LP,TX_RESP_BLOCO1_MT,TX_RESP_BLOCO2_MT,TX_RESP_BLOCO1_CH,TX_RESP_BLOCO2_CH,CO_CONCEITO_Q1_CH,CO_CONCEITO_Q2_CH,TX_RESP_BLOCO1_CN,TX_RESP_BLOCO2_CN,TX_RESP_BLOCO3_CN,CO_CONCEITO_Q1_CN,CO_CONCEITO_Q2_CN,IN_PROFICIENCIA_LP,IN_PROFICIENCIA_MT,IN_PROFICIENCIA_CH,IN_PROFICIENCIA_CN,IN_AMOSTRA,ESTRATO,ESTRATO_CIENCIAS,PESO_ALUNO_LP,PROFICIENCIA_LP,ERRO_PADRAO_LP,PROFICIENCIA_LP_SAEB,ERRO_PADRAO_LP_SAEB,PESO_ALUNO_MT,PROFICIENCIA_MT,ERRO_PADRAO_MT,PROFICIENCIA_MT_SAEB,ERRO_PADRAO_MT_SAEB,PESO_ALUNO_CH,PROFICIENCIA_CH,ERRO_PADRAO_CH,PROFICIENCIA_CH_SAEB,ERRO_PADRAO_CH_SAEB,PESO_ALUNO_CN,PROFICIENCIA_CN,ERRO_PADRAO_CN,PROFICIENCIA_CN_SAEB,ERRO_PADRAO_CN_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,IN_INSE,INSE_ALUNO,NU_TIPO_NIVEL_INSE,PESO_ALUNO_INSE,TX_RESP_Q01,TX_RESP_Q02,TX_RESP_Q03,TX_RESP_Q04,TX_RESP_Q05a,TX_RESP_Q05b,TX_RESP_Q05c,TX_RESP_Q06,TX_RESP_Q07a,TX_RESP_Q07b,TX_RESP_Q07c,TX_RESP_Q07d,TX_RESP_Q07e,TX_RESP_Q08,TX_RESP_Q09,TX_RESP_Q10a,TX_RESP_Q10b,TX_RESP_Q10c,TX_RESP_Q10d,TX_RESP_Q10e,TX_RESP_Q10f,TX_RESP_Q11a,TX_RESP_Q11b,TX_RESP_Q11c,TX_RESP_Q12a,TX_RESP_Q12b,TX_RESP_Q12c,TX_RESP_Q12d,TX_RESP_Q12e,TX_RESP_Q12f,TX_RESP_Q12g,TX_RESP_Q13a,TX_RESP_Q13b,TX_RESP_Q13c,TX_RESP_Q13d,TX_RESP_Q13e,TX_RESP_Q13f,TX_RESP_Q13g,TX_RESP_Q13h,TX_RESP_Q13i,TX_RESP_Q14,TX_RESP_Q15a,TX_RESP_Q15b,TX_RESP_Q16,TX_RESP_Q17,TX_RESP_Q18,TX_RESP_Q19,TX_RESP_Q20,TX_RESP_Q21a,TX_RESP_Q21b,TX_RESP_Q21c,TX_RESP_Q21d,TX_RESP_Q21e,TX_RESP_Q22a,TX_RESP_Q22b,TX_RESP_Q22c,TX_RESP_Q22d,TX_RESP_Q22e,TX_RESP_Q22f,TX_RESP_Q22g,TX_RESP_Q22h,TX_RESP_Q23a,TX_RESP_Q23b,TX_RESP_Q23c,TX_RESP_Q23d,TX_RESP_Q23e,TX_RESP_Q23f,TX_RESP_Q23g,TX_RESP_Q23h,TX_RESP_Q23i,TX_RESP_Q24
2023,3,31,6324479,1,61466122,1,1,1691535,9,52170577,1,1,1,,,1,1,,,19,5,1,19,5,1,,,,,,,,,,,,DBCBCADDABADA,CCDACABBDDBCD,DBCAABBDACABB,BCDBCADDBCCDB,,,,,,,,,,1,1,,,0,632447931,,1.363636363600000,-0.02484,0.324612,248.616471,17.883967,1.363636363600000,-1.129649,0.635259,186.825669,35.506104,,,,,,,,,,,1,1,4.3,3,1.4285714286,B,C,D,E,A,A,A,E,B,B,A,A,B,F,F,B,B,C,C,C,C,B,A,B,B,A,C,B,B,B,D,B,A,B,B,A,B,A,B,A,A,A,B,A,B,A,A,A,B,A,C,C,D,B,D,C,C,B,B,A,C,B,B,A,B,A,A,A,A,A,B
2023,3,31,6324479,1,61466123,1,1,1533844,9,52159921,1,0,0,,,0,0,,,8,1,3,8,1,3,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447931,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466123,1,1,1533844,9,52159922,1,1,1,,,1,1,,,11,4,6,11,4,6,,,,,,,,,,,,DBACAAABADBCC,DCDCDBDBACDDC,CADADDCBBCADD,ABCDAACDDDDCC,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,0.791847,0.335815,293.610504,18.501178,1.000000000000000,0.43813,0.385489,274.452487,21.545878,,,,,,,,,,,1,1,5.75,6,1.0333333333,B,B,A,A,A,A,A,C,B,.,B,B,.,D,D,A,B,C,C,C,A,B,B,B,B,B,D,C,B,B,D,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,C,A,C,A,D,A,B,C,B,B,C,A,B,B,C,B,D,B,C,B,B,B,C
2023,3,31,6324479,1,61466123,1,1,1533844,9,52159923,1,1,1,,,1,1,,,2,2,3,2,2,3,,,,,,,,,,,,BCDCDDCACBDDC,BDDCCBCBDDBAC,AABACCADACCCB,ACCBDDCCCAAAB,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,0.597574,0.322088,282.907351,17.744911,1.000000000000000,0.906157,0.317889,300.611605,17.767556,,,,,,,,,,,1,1,5.79,6,1.0333333333,A,B,A,B,A,A,A,B,B,B,.,.,.,C,E,A,B,C,B,C,B,B,B,B,B,A,.,D,D,B,D,B,B,.,B,A,B,B,B,B,A,A,A,A,B,A,A,A,B,A,C,A,D,B,C,C,C,C,C,A,B,B,C,A,A,C,B,B,B,C,C
2023,3,31,6324479,1,61466123,1,1,1533844,9,52159924,1,1,1,,,1,1,,,14,7,2,14,7,2,,,,,,,,,,,,CBDBDCDABACDB,BCBCDCCACAAAC,ADAABDADBBDBD,AABACCABADDBB,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,0.542411,0.331477,279.868236,18.262183,1.000000000000000,0.314705,0.387395,267.553976,21.652408,,,,,,,,,,,1,0,,1,,B,B,A,C,A,A,A,B,B,B,A,A,A,B,B,C,C,C,C,C,C,A,A,A,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,A,B,A,A,A,C,C,B,A,D,A,B,C,C,D,A,A,B,A,C,B,B,C,B,B,B,B,.
2023,3,31,6324479,1,61466123,1,1,1533844,9,52159925,1,1,1,,,1,1,,,7,7,1,7,7,1,,,,,,,,,,,,ABCCDBDADAADA,BBABACCABBCCC,CABBDDBDBDABA,ABBDBCDABABDA,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,-1.486861,0.509751,168.068817,28.083897,1.000000000000000,0.13454,0.431917,257.484135,24.140847,,,,,,,,,,,1,1,5.21,5,1.0333333333,B,B,A,C,A,A,A,A,B,A,A,A,B,F,F,A,B,C,C,C,B,B,B,B,B,C,D,B,C,A,C,B,B,B,B,B,A,B,B,B,A,A,A,A,B,A,A,A,A,A,B,C,D,D,C,B,C,C,A,A,A,C,C,C,C,C,C,A,A,C,B
2023,3,31,6324479,1,61466123,1,1,1533844,9,52159926,1,1,1,,,1,1,,,10,3,5,10,3,5,,,,,,,,,,,,DCDDACCCDBCDC,DACBABDDDDCCD,AADBDDCCCDDAB,BACDCCCBCADBB,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,-0.011861,0.337478,249.331528,18.592798,1.000000000000000,-0.473588,0.445319,223.494445,24.889916,,,,,,,,,,,1,1,4.74,4,1.0333333333,B,D,A,A,A,A,A,B,B,.,B,.,B,E,*,B,C,C,C,C,B,B,B,B,B,A,C,B,B,A,D,B,B,A,A,B,A,B,B,B,A,A,B,A,B,C,B,A,B,A,D,*,D,A,B,C,D,D,D,B,C,B,C,C,B,B,.,B,B,B,C
2023,3,31,6324479,1,61466123,1,1,1533844,9,52159943,1,1,1,,,1,1,,,5,5,6,5,5,6,,,,,,,,,,,,DDCBCCAAABBDA,BCCADDCBDDDBA,CDCDCACBDCDCB,CAAABCBADACCB,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,-0.913107,0.521336,199.678855,28.722153,1.000000000000000,-0.833792,0.60251,203.361805,33.675686,,,,,,,,,,,1,1,4.8,4,1.0333333333,B,B,A,C,A,A,A,B,A,B,.,.,.,C,C,C,B,C,C,C,C,B,B,B,B,A,D,B,C,B,D,A,A,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,B,C,C,A,B,B,B,D,D,D,B,B,C,A,B,B,C,C,D,B,C,B,.
2023,3,31,6324479,1,61466123,1,1,1533844,9,52159944,1,1,1,,,1,1,,,9,2,4,9,2,4,,,,,,,,,,,,CDCDDCCACBDCC,DCBCABABABCDC,ABDACCADABDBC,CCBABDDABDDDA,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,0.794479,0.344564,293.75551,18.983189,1.000000000000000,0.58537,0.379137,282.682073,21.19085,,,,,,,,,,,1,1,4.62,4,1.0333333333,B,D,A,C,A,A,A,C,B,.,.,.,B,D,F,B,C,C,C,C,C,*,B,B,B,A,D,B,B,A,D,B,B,A,B,B,A,B,B,A,A,A,A,A,A,A,B,A,C,A,*,A,D,A,D,A,D,C,D,A,A,A,B,B,A,A,D,A,A,A,C
2023,3,31,6324479,1,61466123,1,1,1533844,9,52159945,1,1,1,,,1,1,,,10,3,5,10,3,5,,,,,,,,,,,,DDDBACCBDCBAC,ACCBDBDDADBCD,AADBBDBCCACAB,CBAADCCDDACCD,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,1.052898,0.37753,307.992682,20.799397,1.000000000000000,0.23308,0.38382,262.991765,21.452593,,,,,,,,,,,1,1,5.18,5,1.0333333333,C,C,A,C,*,B,.,C,B,B,.,.,B,E,E,B,A,B,C,C,B,B,B,B,B,B,C,B,B,B,D,B,B,A,B,A,A,B,B,B,A,A,A,A,C,A,A,A,B,B,B,B,D,B,B,B,B,B,B,B,B,B,C,C,C,B,A,A,B,A,C
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160243,1,1,1,,,1,1,,,5,5,6,5,5,6,,,,,,,,,,,,CDCBCBDDADBCA,DCDCDBDDACDDC,AABDCDBDDCDCA,DABBAACDCDDCC,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,1.512233,0.420844,333.298991,23.185711,1.000000000000000,1.478484,0.297451,332.600294,16.625229,,,,,,,,,,,1,1,4.99,4,1.0333333333,C,B,A,A,A,A,A,B,B,B,A,A,A,F,F,B,C,C,C,C,A,B,B,B,B,B,C,B,B,C,D,B,B,B,A,B,A,B,B,A,A,A,A,F,C,A,C,A,B,A,B,A,D,B,D,C,C,C,C,A,B,C,B,B,C,C,B,D,B,B,C
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160244,1,1,1,,,1,1,,,2,2,3,2,2,3,,,,,,,,,,,,BCDCABCDCBDAC,BCDCABDCDABCD,ACACCCC......,AACBA.DCCADAA,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,-0.151382,0.314403,241.644847,17.321519,1.000000000000000,-0.033691,0.468584,248.081313,26.190251,,,,,,,,,,,1,1,6.12,7,1.0333333333,A,C,A,F,A,A,A,B,B,B,A,A,B,E,E,B,A,C,C,B,C,B,A,B,B,B,D,D,B,B,D,B,B,B,B,B,B,B,B,B,B,A,A,F,C,C,B,A,B,C,A,A,D,B,D,C,D,D,C,A,D,B,D,C,D,B,D,C,D,D,C
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160245,1,1,1,,,1,1,,,3,3,4,3,3,4,,,,,,,,,,,,BBA.AC.......,BBBABB.B.....,DAA.BADAABDAA,DBABDBCAABBAB,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,-1.278963,0.527116,179.522617,29.040593,1.000000000000000,-2.134929,0.575508,130.638229,32.166482,,,,,,,,,,,1,1,5.64,6,1.0333333333,A,C,A,A,A,A,B,B,B,B,A,A,A,F,F,B,C,C,B,B,C,B,B,B,C,*,D,C,B,B,D,A,B,B,B,B,B,B,B,B,A,A,A,F,C,A,A,A,A,A,A,A,D,A,A,A,A,A,A,A,A,*,A,A,B,C,C,A,A,A,D
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160246,1,1,1,,,1,1,,,6,6,7,6,6,7,,,,,,,,,,,,ACCBDCDABDCDD,AACACBDCACCAB,DABADCBACDACC,CDDCCCCDBCCCA,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,-0.981211,0.520944,195.926776,28.700557,1.000000000000000,0.021709,0.357729,251.177748,19.994307,,,,,,,,,,,1,1,6.53,7,1.0333333333,B,C,A,C,A,A,A,B,B,B,.,.,.,E,D,B,C,C,C,C,C,B,B,B,C,B,D,D,B,C,D,B,B,B,B,B,B,B,B,B,A,A,A,F,B,A,B,A,D,D,D,A,D,B,A,C,C,C,C,B,B,B,B,B,B,D,C,B,B,B,C
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160247,1,1,1,,,1,1,,,7,7,1,7,7,1,,,,,,,,,,,,CBBAACDABACAD,BABACABBDDACB,CDCCBBCDBABAA,ABBDADDABACBA,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,1.379806,0.405383,326.003143,22.333913,1.000000000000000,0.840872,0.351867,296.962675,19.666666,,,,,,,,,,,1,1,5.36,5,1.0333333333,C,B,A,A,A,A,A,C,B,B,A,A,B,F,F,B,B,C,C,C,C,B,B,B,B,B,C,C,B,B,D,B,B,A,B,B,A,B,B,B,A,A,A,A,C,A,A,A,B,C,C,A,D,A,B,C,B,C,C,A,B,B,C,B,B,C,B,B,B,B,C
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160248,1,1,1,,,1,1,,,21,7,3,21,7,3,,,,,,,,,,,,ABBABCDAAACAD,DDDCACBCDBDAC,ADACBBCDBBCAC,AACBADCCCADAC,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,0.332705,0.353635,268.314827,19.482941,1.000000000000000,0.532304,0.36983,279.716091,20.67066,,,,,,,,,,,1,1,6.76,7,1.0333333333,A,B,A,C,A,A,A,B,B,A,A,A,B,E,E,C,C,C,C,C,C,B,B,B,B,C,.,D,B,C,D,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,C,A,D,A,D,A,B,C,C,C,B,A,B,B,C,C,C,D,B,B,B,C,.
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160249,1,1,1,,,1,1,,,6,6,7,6,6,7,,,,,,,,,,,,DCDCDBDDACDBB,CADACCDAB.ADD,DABDDACDCADCC,BDBBBDBCBBDBC,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,0.448023,0.33385,274.668084,18.392919,1.000000000000000,0.66564,0.421708,287.16855,23.570242,,,,,,,,,,,1,1,5.52,6,1.0333333333,A,D,.,A,A,.,.,E,.,B,B,B,B,C,D,B,C,C,C,C,B,B,B,B,B,.,D,C,C,B,D,B,A,B,B,B,*,B,B,B,A,A,A,A,C,A,B,A,B,B,B,D,D,C,D,C,*,D,D,B,D,A,B,B,B,B,B,C,B,C,D
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160250,1,1,1,,,1,1,,,18,4,7,18,4,7,,,,,,,,,,,,DBDCADABDADDB,ABACCABCBACDA,ADBCADCCBAADD,ADDCBDCDBACBA,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,-0.619962,0.495821,215.829199,27.316446,1.000000000000000,0.833746,0.351997,296.564386,19.673932,,,,,,,,,,,1,1,5.66,6,1.0333333333,B,B,A,A,A,A,A,D,B,B,A,A,B,D,D,B,C,C,C,C,B,B,B,B,B,C,D,C,C,A,D,B,B,B,B,B,A,B,B,B,A,A,A,D,D,C,A,A,C,C,D,D,D,B,B,C,C,D,C,A,C,B,B,A,A,A,B,B,B,A,C
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160251,1,0,0,,,0,0,,,13,6,1,13,6,1,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447931,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160256,1,1,1,,,1,1,,,19,5,1,19,5,1,,,,,,,,,,,,ACCBCADDADBCA,CABACABBBDACB,ACCDCBCDDABBA,ADBDCBDABACCA,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,1.069942,0.367098,308.931693,20.224663,1.000000000000000,0.234406,0.456508,263.065878,25.515295,,,,,,,,,,,1,1,6.46,7,1.0333333333,B,C,A,C,A,A,A,C,B,B,B,A,B,E,D,A,B,C,C,B,C,B,B,B,B,C,D,D,C,B,D,B,B,B,B,B,B,B,B,B,A,A,B,F,A,A,A,A,B,A,D,A,C,B,C,C,C,D,D,B,D,B,C,B,D,D,C,C,B,C,D
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160257,1,1,1,,,1,1,,,12,5,7,12,5,7,,,,,,,,,,,,ABBBCCDDADBCA,CBADDCDABADAD,ABCCCCBDCACBB,CDABCBBDBDBBB,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,1.1599,0.36126,313.887782,19.903028,1.000000000000000,0.114359,0.417021,256.356172,23.308274,,,,,,,,,,,1,1,5.1,5,1.0333333333,A,B,A,A,A,A,A,C,B,B,A,A,B,D,E,B,C,C,C,C,C,B,B,B,B,B,C,B,B,B,D,A,B,A,B,B,A,B,B,B,A,A,A,A,B,A,A,A,B,B,C,A,D,C,C,C,D,D,D,B,C,B,C,D,B,D,C,C,C,C,C
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160258,1,1,1,,,1,1,,,1,1,2,1,1,2,,,,,,,,,,,,BABACDBBDDACB,BCDCDCCACBDCC,BBBDCADABDDBA,ACBACCADABDAB,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,1.781374,0.505201,348.126874,27.833222,1.000000000000000,1.178293,0.362185,315.82192,20.243363,,,,,,,,,,,1,1,4.57,4,1.0333333333,B,B,A,C,A,A,A,C,B,B,A,A,B,D,B,A,C,C,C,C,C,B,B,B,B,A,C,B,B,A,D,B,B,A,B,B,A,B,A,B,A,A,A,A,A,A,A,A,C,A,C,A,D,B,B,A,C,C,C,A,B,B,C,B,B,B,C,B,A,A,C
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160259,1,1,1,,,1,1,,,15,1,4,15,1,4,,,,,,,,,,,,DADACABDDBBCB,DBDCABCBABBDB,BBBDAADBBADAA,CBCABDCCBBCCA,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,0.280241,0.311676,265.424409,17.171279,1.000000000000000,0.620002,0.429317,284.617736,23.995527,,,,,,,,,,,1,1,6.78,7,1.0333333333,A,B,A,C,A,A,A,C,B,A,A,A,B,E,E,B,C,C,C,C,B,B,B,B,C,D,D,D,C,B,D,B,B,A,B,B,B,B,B,B,A,.,B,C,A,A,A,A,C,C,C,B,D,B,C,C,C,C,C,B,B,B,C,B,B,B,B,B,B,B,C
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160260,1,1,1,,,1,1,,,4,4,5,4,4,5,,,,,,,,,,,,BCBDCCABBDABA,CBDDBCADACADB,DBDBADCBBCABA,ACCCACBADAADA,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,-1.443491,0.555515,170.458217,30.605189,1.000000000000000,0.154405,0.447212,258.594436,24.99572,,,,,,,,,,,1,1,5,5,1.0333333333,A,D,A,B,B,A,A,B,B,B,.,.,.,F,F,C,C,C,C,C,C,B,B,B,B,A,C,*,B,B,D,B,B,B,A,B,A,B,B,B,A,B,.,D,C,A,B,A,C,C,B,A,D,A,B,C,D,D,D,C,B,B,B,B,C,C,B,B,B,B,C
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160261,1,1,1,,,1,1,,,21,7,3,21,7,3,,,,,,,,,,,,CBDBBCDAAACAB,DDDBCCBBDCBAC,CDACBBADAACAC,BACBDDBCCAAAB,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,0.993129,0.385194,304.699806,21.221633,1.000000000000000,0.943262,0.348049,302.68549,19.453269,,,,,,,,,,,1,1,5.81,6,1.0333333333,A,C,A,A,A,A,A,D,B,A,B,B,B,D,F,B,C,B,B,C,C,B,B,B,B,D,D,D,C,A,D,B,B,A,B,B,A,B,B,B,A,A,A,A,A,A,A,A,B,A,C,A,D,C,C,B,D,D,D,A,A,B,D,C,D,D,B,C,A,C,C
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160262,1,1,1,,,1,1,,,17,3,6,17,3,6,,,,,,,,,,,,CDDBACCBDCCAB,DCBCDBDDACDDC,BDCBAACCCCBAD,ACDBDACAABBCD,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,1.157156,0.373896,313.736605,20.599188,1.000000000000000,-0.439924,0.516712,225.376005,28.880237,,,,,,,,,,,1,1,6.06,7,1.0333333333,A,C,A,B,A,A,A,B,B,A,A,A,B,E,F,B,B,C,C,C,A,B,B,B,B,D,D,C,B,B,D,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,C,D,C,A,D,B,C,C,C,C,C,B,C,C,B,B,B,B,B,B,B,B,C
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160263,1,1,1,,,1,1,,,16,2,5,16,2,5,,,,,,,,,,,,BDACCDABDAACB,ABBDDBCADAABA,ACBCDDACAADCB,ABBBDDDACAABA,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,-1.738695,0.557757,154.194436,30.728709,1.000000000000000,-0.663142,0.557706,212.899831,31.171487,,,,,,,,,,,1,1,5.77,6,1.0333333333,.,B,A,.,A,A,A,.,B,B,.,.,B,E,C,C,C,C,C,C,C,B,B,B,B,B,D,C,B,B,D,B,B,A,B,B,B,B,B,B,A,B,A,F,A,A,A,A,A,A,D,D,D,D,B,B,B,C,B,B,A,C,D,D,D,D,D,D,D,D,C
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160264,1,1,1,,,1,1,,,9,2,4,9,2,4,,,,,,,,,,,,BDDCABCABCCCD,DBCCACABBADCB,BDCBADABBADCA,DBAADDBABBBAB,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,-0.485326,0.379257,223.246749,20.894543,1.000000000000000,-0.814573,0.50541,204436,28.248541,,,,,,,,,,,1,1,5.15,5,1.0333333333,A,D,A,A,A,A,A,C,B,B,.,.,.,D,B,A,B,C,C,C,A,B,B,B,B,A,D,C,C,B,B,B,B,A,B,B,B,B,B,A,B,A,A,D,D,C,B,B,B,A,B,B,B,C,B,B,*,C,C,B,B,B,B,B,B,A,B,B,B,A,B
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160265,1,1,1,,,1,1,,,3,3,4,3,3,4,,,,,,,,,,,,DDDBACCBDCBAC,ABBCABABABCAC,ABCBDBBCCAAAB,ACABBDCCBDDDD,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,1.469251,0.442365,330.930968,24.371375,1.000000000000000,0.985638,0.330172,305.053983,18.454082,,,,,,,,,,,1,1,5.03,5,1.0333333333,B,C,A,A,A,A,A,C,B,A,A,A,B,E,D,B,B,C,C,C,B,B,B,B,B,B,C,C,B,A,D,A,B,A,B,B,A,B,B,B,A,A,A,F,A,C,A,A,C,C,D,A,D,B,B,C,B,C,B,A,B,B,C,B,B,B,B,B,A,A,C
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160266,1,1,1,,,1,1,,,4,4,5,4,4,5,,,,,,,,,,,,DBBDABCBABBAB,ACACCCDDCDBCA,CBCACDCCBBACD,ACBBCABCDCBCD,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,0.148889,0.306813,258.187786,16.90336,1.000000000000000,0.958378,0.34808,303.530358,19.455001,,,,,,,,,,,1,1,5.74,6,1.0333333333,A,B,A,C,A,A,A,B,B,B,.,.,.,D,D,B,C,B,C,C,B,B,B,B,B,B,C,B,B,C,D,B,B,B,B,B,B,B,B,B,A,A,A,A,C,A,A,A,C,C,B,A,D,B,B,B,C,C,B,B,B,B,B,B,A,A,B,B,B,B,B
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160267,1,1,1,,,1,1,,,1,1,2,1,1,2,,,,,,,,,,,,BADACABBDDAAB,BCDCBBCDCBDCC,AADBCDDABBDAA,ADABBDABAADBA,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,0.682761,0.320856,287.600589,17.677036,1.000000000000000,-0.551289,0.449627,219.151555,25.1307,,,,,,,,,,,1,1,4.11,3,1.0333333333,B,B,A,C,A,A,A,A,A,A,B,A,A,F,F,A,B,C,B,C,C,B,B,B,B,A,C,B,B,A,B,A,B,B,A,B,A,B,B,B,C,A,A,A,C,A,A,A,A,A,C,A,B,A,A,C,D,D,C,A,D,C,C,B,C,C,D,C,B,C,D
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160268,1,1,1,,,1,1,,,20,6,2,20,6,2,,,,,,,,,,,,DCDCDADDACDBC,BDDCDCCABCCDC,DACBABCAADACB,ACBCCBA*AADCB,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,0.531737,0.326787,279.280169,18.003795,1.000000000000000,-0.09833,0.432524,244.468488,24.174773,,,,,,,,,,,1,1,5.62,6,1.0333333333,B,B,A,F,A,A,A,C,*,*,A,A,B,D,D,C,B,C,C,B,B,B,B,B,C,B,C,C,C,B,D,B,B,A,A,A,B,B,B,B,A,A,A,F,D,A,A,A,C,A,B,A,C,B,C,D,C,D,D,A,D,B,B,C,C,C,D,C,A,B,A
2023,3,31,6324479,1,61466123,1,1,1533844,9,52160269,1,1,1,,,1,1,,,8,1,3,8,1,3,,,,,,,,,,,,BADACABDDDCAB,CDABABCBBDCAC,ACBDACDABDDBA,AACBCDBCCAADB,,,,,,,,,,1,1,,,0,632447931,,1.000000000000000,-0.012256,0.326822,249.309766,18.005723,1.000000000000000,0.937985,0.383106,302.390546,21.412686,,,,,,,,,,,1,1,6.69,7,1.0333333333,B,C,A,C,A,A,A,C,B,B,A,A,B,D,D,A,B,C,C,C,A,B,B,B,B,C,D,D,C,C,D,B,B,B,B,B,B,B,B,B,C,.,.,A,C,A,A,A,C,A,C,A,D,A,A,A,A,A,B,A,A,B,C,A,B,D,C,B,B,B,C
