ID_SAEB,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_LP,IN_PREENCHIMENTO_MT,IN_PRESENCA_LP,IN_PRESENCA_MT,ID_CADERNO_LP,ID_BLOCO_1_LP,ID_BLOCO_2_LP,ID_CADERNO_MT,ID_BLOCO_1_MT,ID_BLOCO_2_MT,TX_RESP_BLOCO1_LP,TX_RESP_BLOCO2_LP,TX_RESP_BLOCO1_MT,TX_RESP_BLOCO2_MT,IN_PROFICIENCIA_LP,IN_PROFICIENCIA_MT,IN_AMOSTRA,ESTRATO,PESO_ALUNO_LP,PROFICIENCIA_LP,ERRO_PADRAO_LP,PROFICIENCIA_LP_SAEB,ERRO_PADRAO_LP_SAEB,PESO_ALUNO_MT,PROFICIENCIA_MT,ERRO_PADRAO_MT,PROFICIENCIA_MT_SAEB,ERRO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,IN_INSE,INSE_ALUNO,NU_TIPO_NIVEL_INSE,PESO_ALUNO_INSE,TX_RESP_Q01,TX_RESP_Q02,TX_RESP_Q03,TX_RESP_Q04,TX_RESP_Q05a,TX_RESP_Q05b,TX_RESP_Q05c,TX_RESP_Q06,TX_RESP_Q07a,TX_RESP_Q07b,TX_RESP_Q07c,TX_RESP_Q07d,TX_RESP_Q07e,TX_RESP_Q08,TX_RESP_Q09,TX_RESP_Q10a,TX_RESP_Q10b,TX_RESP_Q10c,TX_RESP_Q10d,TX_RESP_Q10e,TX_RESP_Q10f,TX_RESP_Q11a,TX_RESP_Q11b,TX_RESP_Q11c,TX_RESP_Q12a,TX_RESP_Q12b,TX_RESP_Q12c,TX_RESP_Q12d,TX_RESP_Q12e,TX_RESP_Q12f,TX_RESP_Q12g,TX_RESP_Q13a,TX_RESP_Q13b,TX_RESP_Q13c,TX_RESP_Q13d,TX_RESP_Q13e,TX_RESP_Q13f,TX_RESP_Q13g,TX_RESP_Q13h,TX_RESP_Q13i,TX_RESP_Q14,TX_RESP_Q15a,TX_RESP_Q15b,TX_RESP_Q16,TX_RESP_Q17,TX_RESP_Q18,TX_RESP_Q19,TX_RESP_Q20,TX_RESP_Q21a,TX_RESP_Q21b,TX_RESP_Q21c,TX_RESP_Q21d,TX_RESP_Q21e,TX_RESP_Q22a,TX_RESP_Q22b,TX_RESP_Q22c,TX_RESP_Q22d,TX_RESP_Q22e,TX_RESP_Q22f,TX_RESP_Q22g,TX_RESP_Q22h,TX_RESP_Q23a,TX_RESP_Q23b,TX_RESP_Q23c,TX_RESP_Q23d,TX_RESP_Q23e,TX_RESP_Q23f,TX_RESP_Q23g,TX_RESP_Q23h,TX_RESP_Q23i,TX_RESP_Q24,TX_RESP_Q25
2023,3,31,6325218,2,61399521,1,1,1494579,12,52461648,1,0,0,0,0,14,7,2,14,7,2,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61399521,1,1,1684012,12,52461649,1,1,1,1,1,15,1,4,15,1,4,AEDCCCCACEEBC,BAAEDECAABAED,CECCBBABAEEAC,DEADACACBDCBB,1,1,0,63252182112,1.041666666700000,1.498456,0.365167,332.53997,20.118278,1.041666666700000,1.159967,0.43054,314.797637,24.063883,1,1,4.23,3,1.0869565217,A,B,A,B,A,A,A,C,B,B,.,.,B,C,B,A,B,A,A,B,B,B,B,B,B,A,C,B,B,B,D,A,B,A,A,A,A,B,A,B,B,B,A,D,B,A,A,A,A,A,B,A,D,C,C,C,C,C,C,B,C,C,C,B,B,C,B,B,B,B,C,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52461650,1,1,1,1,1,9,2,4,9,2,4,DBACDDBCDABAB,EAAEDEBAACAAA,BEDDADCBDCBDC,CBDABCACADCEC,1,1,0,63252182112,1.041666666700000,0.227023,0.375744,262.492451,20.701001,1.041666666700000,-0.186544,0.578004,239.538003,32.305989,1,1,4.67,4,1.0869565217,A,D,A,B,A,A,A,E,B,B,A,A,A,C,D,A,B,C,B,C,B,B,B,B,B,B,D,C,D,A,D,A,B,A,A,A,A,B,B,A,A,A,A,A,A,A,C,A,B,B,C,A,D,B,A,C,C,D,C,C,B,B,B,C,A,B,C,D,A,A,C,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52461651,1,1,1,1,1,16,2,5,16,2,5,EEBEDEDCBEDCB,EABCABDBDDCCD,BCDCCECCCBEDB,AEDCDDABACBCC,1,1,0,63252182112,1.041666666700000,0.857934,0.352626,297.251459,19.427352,1.041666666700000,0.511114,0.461063,278.531732,25.769884,1,1,4.34,3,1.0869565217,A,C,A,D,A,A,A,C,A,B,A,A,B,F,F,A,C,C,C,.,B,A,B,A,B,A,D,B,B,A,D,A,B,B,B,B,A,B,B,A,A,A,A,A,B,A,A,A,C,A,C,A,D,B,A,A,A,B,A,B,A,B,C,C,B,C,C,B,B,B,C,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52461652,1,1,1,1,1,19,5,1,19,5,1,BEEAAADABDCCB,EBBCDABCBBACA,ADDADECCDABDE,CDEEAACCACDBD,1,1,0,63252182112,1.041666666700000,-0.729101,0.512891,209.816364,28.25689,1.041666666700000,-0.33554,0.662579,231.210269,37.033083,1,0,,1,,A,D,A,C,A,A,A,C,B,B,B,B,B,E,E,B,C,C,A,A,A,A,A,B,.,.,.,.,.,.,.,.,.,.,A,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,A,C,C,B,C,B,A,B,B,A,C,D,D,D,C,A,A,C,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52461653,1,1,1,1,1,14,7,2,14,7,2,ADCAABBABADAD,ADAEDEAADCAAA,AADABDACCDADB,EDDBCCCABAABA,1,1,0,63252182112,1.041666666700000,-0.333816,0.488912,231.593944,26.935806,1.041666666700000,-0.788995,0.548634,205.865614,30.664431,1,1,4.63,4,1.0869565217,A,D,A,B,A,A,A,C,B,B,A,A,A,B,B,B,B,C,C,C,B,A,B,B,D,D,B,B,B,B,C,A,B,B,B,A,A,B,B,B,B,A,A,A,A,A,A,A,B,D,B,C,D,A,B,B,C,A,A,A,B,A,A,B,B,B,C,B,C,C,C,B
2023,3,31,6325218,2,61399521,1,1,1684012,12,52461654,1,1,1,1,1,4,4,5,4,4,5,BBAEDEACACAED,EAECECDBBDECD,CEDCDBCCBDBEC,DCDCBAABACBCD,1,1,0,63252182112,1.041666666700000,0.699415,0.337633,288.518114,18.601337,1.041666666700000,0.650066,0.581513,286.298083,32.502115,1,1,3.59,2,1.0869565217,B,A,A,B,A,A,A,B,B,A,A,A,B,C,F,B,C,C,C,C,B,B,B,B,B,A,B,B,B,A,C,B,B,A,B,A,A,A,A,A,A,A,A,A,B,A,A,A,C,C,B,A,D,A,B,C,A,A,A,A,A,B,B,A,B,B,B,A,A,A,C,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52461655,1,1,1,1,1,14,7,2,14,7,2,CDAAABADBDEEB,EEDCCACCBCCBB,EDCCACDADBADA,CEDCBADCCEDCB,1,1,0,63252182112,1.041666666700000,1.379291,0.385957,325.974769,21.263669,1.041666666700000,0.723669,0.437604,290.411926,24.458706,1,1,3.49,2,1.0869565217,B,C,A,C,A,A,A,E,B,A,A,A,B,C,F,B,B,C,C,C,B,A,A,A,B,A,C,B,B,A,C,A,B,A,A,A,A,A,B,A,B,B,A,D,B,A,A,A,B,A,D,A,D,A,B,A,A,B,A,A,B,B,B,B,B,B,C,B,B,B,C,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52461656,1,1,1,1,1,17,3,6,17,3,6,BDBEDBDCBCDCC,CDCBDCDBDBECC,BBACCCCADECBC,DABEAECAABCBE,1,1,0,63252182112,1.041666666700000,1.120201,0.360641,311.70063,19.868925,1.041666666700000,0.275811,0.751493,265.3801,42.002693,1,1,4.52,4,1.0869565217,B,B,A,C,A,A,A,D,B,B,A,A,B,E,D,B,B,C,C,C,A,A,B,B,B,A,C,.,B,B,D,B,B,A,A,A,A,A,A,B,B,A,A,A,B,A,A,A,B,B,D,A,B,C,C,C,C,C,C,B,A,B,C,C,B,C,C,C,B,B,C,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52463049,1,1,1,1,1,1,1,2,1,1,2,EEDCDCADADCED,CDDBCBBBCADDB,ECECBEADDBEEA,CBACAECBCBDCB,1,1,0,63252182112,1.041666666700000,-0.336068,0.475543,231.469874,26.199263,1.041666666700000,-1.086078,0.671509,189.260953,37.532201,1,1,3.65,2,1.0869565217,B,C,A,A,A,A,A,C,.,.,B,.,.,F,F,A,A,C,B,C,B,B,B,A,B,A,D,B,B,A,A,A,A,A,A,B,A,B,B,A,B,A,A,A,D,A,A,A,B,A,C,A,D,D,C,C,D,D,B,B,B,B,B,D,B,C,D,C,A,B,C,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52463050,1,1,1,1,1,15,1,4,15,1,4,AEECDABACAADC,EADEBEBADAAEC,DAACCAABBCADA,ADCDAECBBCEBD,1,1,0,63252182112,1.041666666700000,0.519142,0.321975,278.586269,17.738685,1.041666666700000,-0.526061,0.763243,220.561607,42.659428,1,1,3.18,2,1.0869565217,A,C,A,C,A,A,A,B,B,A,A,A,B,B,C,A,C,C,C,C,B,B,B,B,B,A,B,B,B,A,C,A,B,A,A,A,A,A,A,A,A,A,A,A,B,A,B,A,B,A,C,D,B,A,C,D,B,C,C,C,C,B,D,C,C,D,D,B,C,D,C,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52463051,1,1,1,1,1,2,2,3,2,2,3,AEACCCBCBDBDB,BCBBDEBCBCBBC,ACDCBDBCCACCA,BADADCCDCAEBC,1,1,0,63252182112,1.041666666700000,0.659775,0.373335,286.334213,20.568281,1.041666666700000,0.921223,0.489243,301.453679,27.34493,1,1,4.46,3,1.0869565217,A,B,A,.,A,A,A,A,B,A,A,A,A,E,C,B,B,C,A,C,A,B,B,B,B,C,D,*,C,A,C,A,B,B,B,A,A,B,A,A,A,A,A,A,B,A,A,A,B,D,B,B,C,B,B,B,B,C,C,B,A,B,C,B,B,B,B,A,B,B,C,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52463052,1,1,1,1,1,8,1,3,8,1,3,AEDCCCCDCEABB,BCBEDBDABACBE,DABACDBCAEEEB,CBECDDBACECDB,1,1,0,63252182112,1.041666666700000,1.042242,0.348802,307.405607,19.216675,1.041666666700000,-0.197562,0.723478,238.922181,40.43687,1,1,3.89,2,1.0869565217,A,C,A,C,A,A,A,A,B,.,.,.,.,C,C,C,B,C,B,C,B,B,B,B,B,A,C,B,B,A,C,B,A,B,B,A,A,B,B,A,A,A,A,A,C,A,A,A,B,D,B,A,D,B,C,B,C,D,C,B,B,B,C,C,C,C,D,C,B,B,C,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52463053,1,1,1,1,1,21,7,3,21,7,3,CDEAABBDABADD,DDABABDCDADEA,ECADBDCABABAD,DBDDAADBCDACB,1,1,0,63252182112,1.041666666700000,0.230946,0.373642,262.708582,20.585194,1.041666666700000,-1.072885,0.705265,189.998341,39.418903,1,1,4.36,3,1.0869565217,B,C,A,C,A,A,A,E,B,A,B,A,B,F,F,A,B,C,C,C,A,B,B,B,B,A,C,B,B,A,D,B,B,A,A,B,A,B,B,A,A,A,A,A,C,A,B,A,C,D,B,A,A,C,C,B,B,B,B,A,A,B,B,C,D,A,C,B,B,B,C,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52463054,1,0,0,0,0,7,7,1,7,7,1,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61399521,1,1,1684012,12,52463055,1,1,1,1,1,3,3,4,3,3,4,BDAECBACBAABD,EACEDECAACABD,BAAACDBADADBC,CECDDBCBBCBBA,1,1,0,63252182112,1.041666666700000,0.810164,0.317898,294.619649,17.51407,1.041666666700000,-0.085116,0.758004,245.20705,42.366608,1,1,3.79,2,1.0869565217,A,B,A,B,A,A,A,C,B,B,A,A,A,D,B,B,C,C,C,C,C,B,B,B,B,A,C,B,B,B,D,A,B,B,A,A,A,A,A,A,A,A,A,A,C,A,A,A,D,A,C,B,C,A,B,B,C,C,C,A,A,A,B,B,A,C,B,B,A,A,C,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52463056,1,1,1,1,1,5,5,6,5,5,6,EBCCAADBCDBCA,CBBBEADBDBEEC,EECAAACCAECCE,CDCEAABADADEA,1,1,0,63252182112,1.041666666700000,0.852485,0.349655,296.951255,19.26367,1.041666666700000,-0.019739,0.583712,248.861122,32.625023,1,1,4.12,3,1.0869565217,B,B,A,D,A,.,.,D,B,A,A,A,B,D,F,B,C,C,C,C,B,B,B,B,B,A,D,B,B,A,D,B,B,B,A,A,A,B,A,A,A,A,B,A,B,A,A,A,A,A,C,A,D,B,B,B,B,B,B,A,A,B,B,B,B,C,B,B,B,B,D,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52463057,1,1,1,1,1,11,4,6,11,4,6,EEADBCCBABDAB,ABECBABCBCABC,CBCA*CACDAABB,CBABDBCABECAB,1,1,0,63252182112,1.041666666700000,-1.581043,0.573717,162.880014,31.607999,1.041666666700000,-0.169374,0.789843,240.497674,44.146164,1,1,3.23,2,1.0869565217,B,C,A,C,A,A,A,C,B,A,A,A,A,F,F,B,B,C,C,C,C,B,B,B,B,A,C,B,B,A,C,A,B,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,B,A,B,A,D,A,C,C,C,B,A,A,A,B,C,B,B,B,B,B,B,B,C,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52463058,1,1,1,1,1,16,2,5,16,2,5,EACDCCDABECBB,EAADAADBDACCB,ABDCABADCADCB,AADAADABADCBD,1,1,0,63252182112,1.041666666700000,0.623503,0.362578,284.335867,19.975641,1.041666666700000,-0.180671,0.556544,239.866258,31.10654,1,1,4.14,3,1.0869565217,B,B,A,D,A,A,A,B,B,B,A,A,A,B,B,B,A,C,B,C,B,B,B,B,B,A,C,B,B,B,C,A,B,B,A,B,A,B,B,A,A,A,A,A,B,A,A,A,C,A,D,C,D,D,B,C,C,D,C,C,C,B,B,B,C,C,C,C,B,A,C,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52463059,1,1,1,1,1,18,4,7,18,4,7,CBAEDBBDDBABA,CDBAAECDBDAAE,ABBDDCCABCBEA,EAABBCCCDBBAB,1,1,0,63252182112,1.041666666700000,-0.229563,0.399556,237.337592,22.012884,1.041666666700000,-0.606081,0.683698,216.089103,38.213473,1,1,4.06,3,1.0869565217,B,B,A,C,A,A,A,E,B,B,A,A,B,B,D,B,A,C,A,C,B,A,B,B,B,A,D,B,B,A,D,B,B,B,A,B,A,A,A,A,A,A,A,A,B,A,A,A,B,A,A,A,D,B,B,C,C,C,B,B,B,B,C,C,D,C,A,B,A,B,C,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52463060,1,1,1,1,1,13,6,1,13,6,1,CABBCEADCAEBC,AEA.DEBACDAAC,EDCECBAAABABD,DDCEDBACDBCCE,1,1,0,63252182112,1.041666666700000,-0.467298,0.469359,224.239972,25.858566,1.041666666700000,-0.122484,0.557829,243.118465,31.178361,1,1,3.79,2,1.0869565217,B,A,A,C,A,A,A,E,B,B,A,B,B,B,B,C,B,C,C,C,B,B,B,B,C,A,C,B,B,A,C,A,B,A,A,B,A,A,B,A,A,A,A,A,B,A,A,A,B,A,C,B,D,C,C,C,C,C,B,A,A,B,B,B,C,B,B,B,B,A,B,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52463061,1,1,1,1,1,20,6,2,20,6,2,EBEBCADBDBECB,EAAEEADCBDCBB,DAEECCBABCDBC,CBDDDEACBDCDD,1,1,0,63252182112,1.041666666700000,1.989845,0.401775,359.612243,22.135136,1.041666666700000,0.223524,0.474413,262.457658,26.516047,1,1,4.46,3,1.0869565217,A,B,A,A,A,A,A,B,B,A,B,A,A,C,F,B,B,B,A,C,B,B,B,B,B,A,C,C,B,A,C,B,B,A,B,B,A,B,B,A,A,A,A,A,B,A,A,A,B,A,B,A,D,C,C,C,C,C,C,B,A,C,C,A,B,B,B,B,B,B,D,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52463062,1,1,1,1,1,17,3,6,17,3,6,BDEEDEDCADEEE,CECBEDDBCEECA,ADDAAABCDBCBA,DBCECAABCEBBA,1,1,0,63252182112,1.041666666700000,0.21126,0.355162,261.624014,19.567069,1.041666666700000,0.180521,0.626529,260.05412,35.018164,1,1,2.61,1,1.0869565217,B,C,A,C,A,A,A,C,B,A,A,A,B,B,F,C,C,C,C,C,C,B,B,B,B,A,C,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,D,A,C,A,D,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,A,A,C,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52463063,1,1,1,1,1,10,3,5,10,3,5,AEBEDBBCDAADC,DAACCADBBBBBC,CDEACBCDCBCBA,CADDBAADBACDD,1,1,0,63252182112,1.041666666700000,-0.08385,0.400771,245.365412,22.079822,1.041666666700000,0.297069,0.629381,266.568259,35.177569,1,1,4.64,4,1.0869565217,A,B,A,B,A,A,A,B,B,B,A,A,A,D,B,B,B,B,B,B,B,B,B,B,B,A,C,C,B,A,D,B,B,B,B,B,A,B,B,A,A,A,A,A,B,A,A,A,B,B,C,D,D,B,C,C,C,C,C,B,B,B,C,B,B,B,B,B,B,B,C,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52463064,1,1,1,1,1,12,5,7,12,5,7,EADCBCBBAACCA,CDBBABDBBCDBC,DCDCCACBDCCBE,CCEBDACACCBCB,1,1,0,63252182112,1.041666666700000,0.035971,0.452419,251.966753,24.925284,1.041666666700000,-0.230054,0.701056,237.106127,39.183652,1,1,3.97,2,1.0869565217,B,C,A,C,A,A,A,C,B,B,A,A,B,A,B,B,C,C,C,C,C,B,B,B,B,A,C,B,B,B,C,A,B,A,A,B,A,A,A,B,B,A,A,A,B,A,A,A,B,D,B,A,B,A,B,B,C,A,B,B,A,B,B,C,D,C,B,B,B,A,C,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52463065,1,1,1,1,1,6,6,7,6,6,7,EDECCADBDBECA,CDCAABBCBEECD,DCEEABABBACCB,ECADAACDBBDEA,1,1,0,63252182112,1.041666666700000,1.466369,0.402217,330.772189,22.159487,1.041666666700000,-0.277925,0.656808,234.430506,36.710528,1,1,4.37,3,1.0869565217,A,B,A,B,A,A,B,C,B,A,B,A,B,C,F,C,C,C,C,C,B,B,B,B,B,A,D,B,B,B,D,A,B,B,B,A,A,B,B,A,B,B,A,D,C,A,A,A,B,D,B,A,C,C,B,C,C,C,C,B,A,B,C,C,D,D,B,D,B,C,C,A
2023,3,31,6325218,2,61399521,1,1,1684012,12,52463066,1,0,0,0,0,18,4,7,18,4,7,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61399521,1,1,1684012,12,52463067,1,0,0,0,0,19,5,1,19,5,1,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61399633,1,2,1502546,12,52455423,1,1,1,1,1,4,4,5,4,4,5,EBBEBEABCDBEA,BAAACECBCBCEB,ACBECABADDACB,CCECBACBADDEE,1,1,0,63252182212,1.111111111100000,-0.906015,0.546032,200.069577,30.082739,1.111111111100000,-0.520449,0.781559,220.875275,43.683152,1,1,5.06,5,1.1764705882,A,F,A,B,A,A,A,C,B,B,B,B,A,B,F,C,C,C,C,C,C,A,B,B,C,A,D,C,C,B,D,A,B,B,B,A,A,B,B,B,C,B,.,C,C,A,C,A,C,A,C,D,C,B,A,B,B,B,B,A,B,B,B,B,B,C,B,B,B,B,D,B
2023,3,31,6325218,2,61399633,1,2,1502546,12,52455424,1,1,1,1,1,16,2,5,16,2,5,AEDDCDDACEADB,BADEBDDBCECCC,BEDCEEDDCCDAA,ADDACABDACCDE,1,1,0,63252182212,1.111111111100000,-0.140934,0.441514,242.220462,24.324491,1.111111111100000,0.255217,0.490259,264.229053,27.401717,1,1,3,2,1.1764705882,A,E,A,B,A,A,A,C,B,B,A,A,A,B,A,C,B,C,C,C,C,A,A,A,B,A,D,B,B,A,B,A,B,B,A,A,A,A,A,A,C,B,A,D,D,A,B,A,B,A,D,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A,D,B
2023,3,31,6325218,2,61399633,1,2,1502546,12,52455425,1,1,1,1,1,14,7,2,14,7,2,CDABDBBDBADED,EEECEEBDDABCB,DCBCECDCBBDCA,BEDDBACDBBEAC,1,1,0,63252182212,1.111111111100000,0.032165,0.450772,251.757068,24.834545,1.111111111100000,0.092607,0.530862,255.140402,29.671113,1,1,3.99,2,1.1764705882,B,A,A,B,A,A,A,E,B,B,B,A,B,A,C,B,A,B,B,A,A,B,A,A,B,A,C,B,B,A,D,B,B,A,B,A,A,B,A,A,A,B,B,D,B,A,A,A,C,A,D,A,D,B,B,A,A,A,A,B,B,B,B,B,B,B,C,C,C,B,C,A
2023,3,31,6325218,2,61399633,1,2,1502546,12,52455426,1,1,1,1,1,1,1,2,1,1,2,DBDCBABACCCCD,EBCCEEDCDCDEB,AEBADABADACCE,DBDCEDDABADDA,1,1,0,63252182212,1.111111111100000,-0.131825,0.421147,242.722307,23.202404,1.111111111100000,-0.480376,0.564549,223.115048,31.553958,1,1,4.33,3,1.1764705882,A,E,A,A,A,A,B,A,B,A,B,A,A,B,B,B,A,C,A,C,C,B,B,B,B,*,C,B,B,B,B,B,B,B,B,B,A,A,A,B,.,B,B,A,B,A,C,A,B,C,C,.,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,B
2023,3,31,6325218,2,61399633,1,2,1502546,12,52455427,1,1,1,1,1,19,5,1,19,5,1,EACAACDBCDDAA,EEDCDCACCAABC,AEDBBABDADCCD,ABEDCBACAEBBD,1,1,0,63252182212,1.111111111100000,0.835428,0.349795,296.011528,19.271383,1.111111111100000,0.076371,0.58529,254.232934,32.713221,1,1,5.45,5,1.1764705882,A,C,A,C,A,A,A,C,A,A,B,B,B,E,C,B,B,C,C,C,C,B,B,B,B,B,C,B,C,B,D,B,B,B,B,B,A,B,B,B,A,B,A,D,B,C,A,A,C,D,C,D,C,B,C,C,C,C,C,B,B,B,B,C,B,C,B,C,B,B,C,A
2023,3,31,6325218,2,61399633,1,2,1502546,12,52455428,1,1,1,1,1,10,3,5,10,3,5,DEABAEDCDADDB,EBEACADBDDECD,DAEAEACCDAEBD,BEDAADBCDCEAB,1,1,0,63252182212,1.111111111100000,-0.339721,0.445764,231.268618,24.558638,1.111111111100000,0.279667,0.715133,265.595621,39.970448,1,1,4.31,3,1.1764705882,B,D,A,B,A,A,A,C,B,B,B,.,.,C,C,B,B,C,C,C,B,A,A,A,C,A,D,B,C,B,D,A,B,B,B,A,A,A,A,A,C,B,B,D,B,A,B,A,D,A,D,A,D,C,C,C,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A
2023,3,31,6325218,2,61399633,1,2,1502546,12,52455429,1,1,1,1,1,2,2,3,2,2,3,AEEABEADBDDEB,BAEACEBBBEBBC,ACDEBEACCAECB,CCECCDBBCACBC,1,1,0,63252182212,1.111111111100000,-0.521595,0.532006,221.248567,29.31,1.111111111100000,0.80261,0.522901,294.824122,29.226154,1,1,4.47,3,1.1764705882,A,C,A,A,A,A,A,B,B,B,A,A,A,D,F,B,B,C,C,C,B,A,A,A,B,A,C,B,B,B,D,A,B,B,A,A,B,B,B,A,B,B,A,D,C,A,A,A,B,A,C,C,D,A,B,B,B,B,B,B,A,B,B,B,B,C,C,B,B,B,D,A
2023,3,31,6325218,2,61399633,1,2,1502546,12,52455430,1,0,0,0,0,20,6,2,20,6,2,.............,.............,.............,.............,0,0,0,63252182212,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61399633,1,2,1502546,12,52455431,1,1,1,1,1,15,1,4,15,1,4,EECCCACACBEAA,BABAEEBADCAEB,CBBECABBBADAC,DAECBDAACDCEE,1,1,0,63252182212,1.111111111100000,0.51669,0.323415,278.45118,17.81802,1.111111111100000,-0.225525,0.793178,237.359264,44.332565,1,1,3.82,2,1.1764705882,A,D,A,B,A,A,A,C,B,B,A,A,B,B,B,B,B,C,C,C,B,A,A,A,B,A,D,B,C,A,B,A,A,B,A,B,A,B,B,A,B,B,A,C,C,A,B,A,C,A,D,D,D,A,B,D,C,B,B,A,B,A,A,A,B,B,B,C,C,A,.,A
2023,3,31,6325218,2,61399633,1,2,1502546,12,52455432,1,1,1,1,1,18,4,7,18,4,7,EABEDECADBAED,EDEAABCDCABAD,BDACAECCCBDED,BDBDECDBCAEBA,1,1,0,63252182212,1.111111111100000,0.917228,0.354019,300.518165,19.504097,1.111111111100000,0.626487,0.558847,284.980198,31.23526,1,1,3.07,2,1.1764705882,B,C,A,B,A,A,A,C,B,A,A,A,B,A,F,B,C,C,C,C,B,A,A,A,B,A,D,B,B,A,A,A,A,A,B,A,A,A,B,A,A,B,A,C,C,A,A,A,B,A,D,A,D,A,B,C,A,A,A,A,C,C,B,B,B,D,D,B,A,A,C,A
2023,3,31,6325218,2,61399633,1,2,1502546,12,52455433,1,1,1,1,1,8,1,3,8,1,3,ABCDCBACDDABB,EEBABBBACBABA,DADADBBCDEAAE,ADDDCDBAACDBB,1,1,0,63252182212,1.111111111100000,-1.340666,0.567493,176.123192,31.265098,1.111111111100000,-0.564083,0.728622,218.436469,40.72438,1,1,2.92,1,1.1764705882,B,C,A,C,A,A,A,D,B,B,A,A,B,A,B,B,B,C,C,B,B,A,B,A,B,A,B,B,B,A,B,A,A,B,B,A,A,B,A,A,C,B,A,A,C,A,A,A,B,A,B,A,A,A,B,C,D,D,D,C,B,B,A,B,A,C,C,D,D,D,B,B
