ID_SAEB,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_LP,IN_PREENCHIMENTO_MT,IN_PRESENCA_LP,IN_PRESENCA_MT,ID_CADERNO_LP,ID_BLOCO_1_LP,ID_BLOCO_2_LP,ID_CADERNO_MT,ID_BLOCO_1_MT,ID_BLOCO_2_MT,TX_RESP_BLOCO1_LP,TX_RESP_BLOCO2_LP,TX_RESP_BLOCO1_MT,TX_RESP_BLOCO2_MT,IN_PROFICIENCIA_LP,IN_PROFICIENCIA_MT,IN_AMOSTRA,ESTRATO,PESO_ALUNO_LP,PROFICIENCIA_LP,ERRO_PADRAO_LP,PROFICIENCIA_LP_SAEB,ERRO_PADRAO_LP_SAEB,PESO_ALUNO_MT,PROFICIENCIA_MT,ERRO_PADRAO_MT,PROFICIENCIA_MT_SAEB,ERRO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,IN_INSE,INSE_ALUNO,NU_TIPO_NIVEL_INSE,PESO_ALUNO_INSE,TX_RESP_Q01,TX_RESP_Q02,TX_RESP_Q03,TX_RESP_Q04,TX_RESP_Q05a,TX_RESP_Q05b,TX_RESP_Q05c,TX_RESP_Q06,TX_RESP_Q07a,TX_RESP_Q07b,TX_RESP_Q07c,TX_RESP_Q07d,TX_RESP_Q07e,TX_RESP_Q08,TX_RESP_Q09,TX_RESP_Q10a,TX_RESP_Q10b,TX_RESP_Q10c,TX_RESP_Q10d,TX_RESP_Q10e,TX_RESP_Q10f,TX_RESP_Q11a,TX_RESP_Q11b,TX_RESP_Q11c,TX_RESP_Q12a,TX_RESP_Q12b,TX_RESP_Q12c,TX_RESP_Q12d,TX_RESP_Q12e,TX_RESP_Q12f,TX_RESP_Q12g,TX_RESP_Q13a,TX_RESP_Q13b,TX_RESP_Q13c,TX_RESP_Q13d,TX_RESP_Q13e,TX_RESP_Q13f,TX_RESP_Q13g,TX_RESP_Q13h,TX_RESP_Q13i,TX_RESP_Q14,TX_RESP_Q15a,TX_RESP_Q15b,TX_RESP_Q16,TX_RESP_Q17,TX_RESP_Q18,TX_RESP_Q19,TX_RESP_Q20,TX_RESP_Q21a,TX_RESP_Q21b,TX_RESP_Q21c,TX_RESP_Q21d,TX_RESP_Q21e,TX_RESP_Q22a,TX_RESP_Q22b,TX_RESP_Q22c,TX_RESP_Q22d,TX_RESP_Q22e,TX_RESP_Q22f,TX_RESP_Q22g,TX_RESP_Q22h,TX_RESP_Q23a,TX_RESP_Q23b,TX_RESP_Q23c,TX_RESP_Q23d,TX_RESP_Q23e,TX_RESP_Q23f,TX_RESP_Q23g,TX_RESP_Q23h,TX_RESP_Q23i,TX_RESP_Q24,TX_RESP_Q25
2023,3,31,6324479,1,61466120,1,1,1707247,12,52156718,1,0,0,0,0,1,1,2,1,1,2,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1707247,12,52156719,1,0,0,0,0,13,6,1,13,6,1,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1707247,12,52156720,1,1,1,1,1,6,6,7,6,6,7,AAAAAAAAAAAAA,AAAAAAAAAAAAA,AAAAAAAAAAAAA,AAAAAAAAAAAAA,1,1,0,63244792112,1.333333333300000,-1.240117,0.562422,181.662774,30.985719,1.333333333300000,-1.022765,0.6445,192.799664,36.022605,1,1,6.17,7,1.3333333333,A,C,A,B,A,A,A,C,B,B,.,.,B,D,E,A,B,C,C,C,B,B,B,B,B,B,D,B,C,C,D,B,B,B,B,B,B,B,B,B,A,A,A,F,A,A,A,A,B,D,B,D,C,B,C,C,B,C,B,B,B,B,B,C,B,B,A,C,B,B,C,A
2023,3,31,6324479,1,61466120,1,1,1707247,12,52156721,1,1,1,1,1,21,7,3,21,7,3,CDAAABBDBBECD,EDDDBDDBBCCDB,CDBDBCBBDBACA,DBDBCBBADDCDD,1,1,0,63244792112,1.333333333300000,0.664844,0.381311,286.613482,21.007705,1.333333333300000,0.528848,0.578635,279.522927,32.341257,1,1,7.33,8,1.3333333333,A,C,A,A,A,A,A,D,B,B,.,.,B,E,E,C,B,C,C,C,A,B,B,B,B,C,D,D,D,C,D,B,B,A,B,B,B,B,B,B,B,A,A,F,A,A,A,A,B,A,C,A,D,A,C,C,B,B,C,A,A,A,B,A,A,D,B,C,C,A,C,A
2023,3,31,6324479,1,61466120,1,1,1707247,12,52156722,1,1,1,1,1,13,6,1,13,6,1,EBCADBDACECBC,DADABDADBECBE,AEBDCEACBDBEC,DBEDAC*DACBEC,1,1,0,63244792112,1.333333333300000,-1.101941,0.60284,189.275355,33.212483,1.333333333300000,-0.543552,0.772169,219.583994,43.158323,1,1,5.9,6,1.3333333333,B,C,A,B,A,A,A,C,B,B,.,.,B,E,D,B,B,C,C,B,A,B,B,B,B,B,D,D,C,B,D,B,B,B,B,B,B,B,B,A,A,A,A,D,B,A,A,A,B,C,C,B,C,B,C,C,C,C,A,A,A,B,C,A,D,C,B,D,A,C,C,A
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157011,1,1,1,1,1,17,3,6,17,3,6,CD.ADCDBAEBDE,EECCBEDBBCAAE,ADBCBCDBDABDC,DCCEBADDBEEEA,1,1,0,63244792112,1.333333333300000,-0.20511,0.453483,238.68479,24.983903,1.333333333300000,1.623708,0.524009,340.717201,29.288083,1,1,5.06,5,1.3333333333,B,C,A,B,A,A,A,D,B,B,A,B,B,D,D,A,C,C,C,C,C,B,B,B,B,B,D,D,C,B,D,B,B,B,A,A,A,B,A,A,A,A,A,A,A,C,A,B,C,B,C,D,B,C,B,B,C,B,C,A,C,B,C,D,D,C,B,D,A,A,C,A
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157012,1,0,0,0,0,15,1,4,15,1,4,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157013,1,1,1,1,1,12,5,7,12,5,7,EABCACDBCDECA,CDAAAEBDBBECD,ACAEAABBACAEB,DCABECDBCDCBA,1,1,0,63244792112,1.333333333300000,2.294025,0.482971,376.370542,26.608497,1.333333333300000,1.454139,0.497159,331.239595,27.787374,1,1,6.43,7,1.3333333333,B,C,A,A,A,A,A,D,B,A,B,B,B,E,E,A,C,C,C,C,A,B,B,B,B,D,D,D,C,B,D,B,B,A,A,B,B,B,B,B,A,A,A,C,C,C,A,A,D,A,B,A,D,C,C,B,C,C,D,A,A,C,C,B,A,C,C,B,A,C,A,A
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157014,1,1,1,1,1,2,2,3,2,2,3,ABDAEECCABADC,CDBADBDBDDDCC,EBDBCEDCACEAB,ACEEABDADEDCA,1,1,0,63244792112,1.333333333300000,-0.472273,0.57468,223.965882,31.661054,1.333333333300000,0.245141,0.509923,263.665882,28.500784,1,1,5.51,6,1.3333333333,B,B,A,A,A,A,A,A,.,.,.,.,B,E,E,A,B,C,C,C,B,B,B,B,B,C,D,B,B,A,C,B,B,B,B,B,B,B,B,B,B,A,A,C,B,A,A,A,B,B,D,A,C,B,C,C,C,C,D,A,C,B,B,C,B,D,D,D,B,B,A,A
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157015,1,1,1,1,1,3,3,4,3,3,4,EBABEEBADBAEC,ACEBCCCDABACC,BECDBEAACADDC,CBACEACBDBEAC,1,1,0,63244792112,1.333333333300000,-1.215697,0.497349,183.008154,27.400629,1.333333333300000,-0.71642,0.715478,209.921999,39.989731,1,1,4.79,4,1.3333333333,B,B,A,C,A,A,A,B,B,B,A,A,B,E,C,B,C,C,C,C,B,B,B,B,B,A,D,C,B,B,C,B,B,B,B,A,A,B,A,B,B,A,A,D,A,C,A,A,C,D,D,A,C,C,D,A,C,C,A,A,C,C,C,C,B,B,D,D,A,A,C,A
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157016,1,1,1,1,1,17,3,6,17,3,6,BCEEDBDCBCBBC,EBCABEDBDAECE,CEDCCBDCDDCBD,ACCEDBDBCBDAD,1,1,0,63244792112,1.333333333300000,0.876222,0.335107,298.259007,18.462172,1.333333333300000,0.589816,0.613847,282.93057,34.309338,1,1,5.21,5,1.3333333333,A,B,A,A,A,A,A,B,B,A,A,A,B,E,E,B,C,C,C,C,B,B,B,B,B,C,C,C,B,A,D,B,B,A,B,B,A,B,B,A,B,A,A,D,A,C,A,A,C,C,C,A,D,B,C,B,C,C,C,B,C,B,B,B,B,B,B,B,B,B,C,B
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157017,1,1,1,1,1,2,2,3,2,2,3,ECEDBADCDACBB,ADBEDBDCDEABC,CBDEBABCCDACE,ADBDBEADDCECA,1,1,0,63244792112,1.333333333300000,0.978491,0.34296,303.89335,18.89482,1.333333333300000,1.225291,0.46436,318.448747,25.954161,1,1,4.56,4,1.3333333333,B,D,A,A,A,A,A,B,B,B,A,A,A,D,F,B,B,C,C,C,B,B,B,B,B,B,C,B,B,A,C,A,B,B,B,B,B,B,B,A,B,A,A,D,B,A,B,A,B,B,D,A,C,B,B,C,C,C,C,B,B,B,B,B,B,B,B,C,B,.,C,A
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157018,1,1,1,1,1,20,6,2,20,6,2,DAACDACABCDAC,DABCADACAADEB,BADCEBDACCDAB,CAEBDDBCAADCB,1,1,0,63244792112,1.333333333300000,-1.372363,0.592698,174.376897,32.653726,1.333333333300000,-0.78896,0.651497,205.86757,36.413684,1,1,6.39,7,1.3333333333,A,C,A,.,A,A,A,B,B,B,A,A,A,E,E,B,B,C,B,B,B,B,B,B,B,D,D,D,B,B,D,B,B,B,B,B,B,B,B,B,C,A,B,A,A,B,A,A,B,B,A,A,D,C,A,D,D,D,D,B,C,B,B,B,B,B,B,B,B,B,C,B
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157019,1,1,1,1,1,14,7,2,14,7,2,CCCCCCCCCCCCC,CCCCCCCCCCCCC,CCCCCCCCCCCCC,CCCCCCCCCCCCC,1,1,0,63244792112,1.333333333300000,-1.153582,0.569547,186.430278,31.37826,1.333333333300000,-0.426809,0.573662,226.109032,32.063305,1,1,5.77,6,1.3333333333,A,C,A,C,A,A,B,E,B,B,B,B,B,E,E,A,C,C,C,C,B,B,B,B,B,A,D,C,C,B,D,B,B,B,B,B,B,B,A,B,B,A,A,D,A,A,A,A,B,A,C,D,D,A,C,B,C,C,B,A,C,B,B,B,B,B,B,D,B,D,C,A
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157020,1,1,1,1,1,21,7,3,21,7,3,ADBDABACBBEBA,AEEABABDDDBBC,ACCDEBCDCBACE,ABBEDBCCDEBBA,1,1,0,63244792112,1.333333333300000,-0.770959,0.487332,207.510266,26.848759,1.333333333300000,-0.374963,0.839937,229.006826,46.946034,1,1,5.55,6,1.3333333333,B,C,A,C,A,A,A,B,B,B,A,A,A,D,E,B,C,C,B,C,C,B,B,B,B,A,C,C,B,B,D,B,B,B,B,B,B,B,B,B,C,A,B,D,D,C,A,A,C,D,C,A,D,C,B,B,B,C,B,A,B,B,C,B,C,C,B,C,B,B,C,A
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157021,1,1,1,1,1,19,5,1,19,5,1,EABCCADABDECA,AEDCDCC*CACDE,ABACDEBCDAECD,ABCBCDCBAABCD,1,1,0,63244792112,1.333333333300000,1.21479,0.365248,316.911856,20.122741,1.333333333300000,-0.329593,0.761508,231.542661,42.562455,1,1,5.58,6,1.3333333333,A,C,A,C,A,A,A,A,B,A,A,A,A,C,F,C,C,C,C,C,B,B,B,B,B,C,C,B,C,B,D,B,B,B,B,B,B,B,A,B,B,A,A,D,A,A,A,A,C,D,B,D,C,B,B,C,C,D,C,B,C,C,C,B,B,B,A,A,A,A,C,A
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157022,1,1,1,1,1,18,4,7,18,4,7,DAAEBACADBABB,CDAAABBDBADDE,EBAAEDACDEABC,EDACECDACEDBA,1,1,0,63244792112,1.333333333300000,0.492389,0.349369,277.112356,19.247913,1.333333333300000,1.157346,0.371618,314.651143,20.770595,1,1,5.24,5,1.3333333333,A,C,A,A,A,A,A,C,B,B,.,.,B,E,F,B,C,C,C,C,C,B,B,B,B,B,D,B,B,B,D,A,B,B,B,B,B,B,A,B,C,A,B,D,A,A,A,A,C,B,B,B,B,A,B,B,B,B,B,B,B,B,C,B,D,D,D,B,A,A,C,A
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157023,1,0,0,0,0,8,1,3,8,1,3,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157024,1,0,0,0,0,1,1,2,1,1,2,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157025,1,1,1,1,1,4,4,5,4,4,5,ABBCCBCDDEEAB,BABABEDDCAECA,EDDEBCACBDBED,EAACDBDDAEAAE,1,1,0,63244792112,1.333333333300000,-0.772371,0.569239,207.432474,31.361291,1.333333333300000,-0.482324,0.77327,223.00617,43.21986,1,1,5.71,6,1.3333333333,A,B,A,A,A,A,A,C,B,B,.,.,B,F,F,A,B,C,B,C,B,B,B,B,B,B,D,D,C,B,D,B,B,B,A,A,B,B,B,B,B,.,B,D,A,C,A,A,A,D,B,A,D,C,C,B,C,C,C,B,B,C,C,B,A,C,C,D,B,B,C,A
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157026,1,1,1,1,1,20,6,2,20,6,2,EAEBEBDBADAAA,CEEDCEACBABBB,AACEBBABBABBB,CBDDBDACCBABD,1,1,0,63244792112,1.333333333300000,0.58331,0.366098,282.121499,20.16957,1.333333333300000,0.960091,0.414634,303.626102,23.174859,1,1,6.01,7,1.3333333333,B,B,A,A,A,A,A,C,.,B,.,.,B,F,D,A,B,C,B,C,A,B,B,B,B,C,D,B,C,B,D,B,B,B,B,B,B,B,B,B,A,.,B,D,A,B,A,A,C,A,C,D,C,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157031,1,1,1,1,1,18,4,7,18,4,7,BABEDACACCAAB,CDAAABACDBEAB,CBADEADAABDDA,EEBACDCAACCEA,1,1,0,63244792112,1.333333333300000,0.623388,0.342678,284.329531,18.879283,1.333333333300000,-0.829058,0.644995,203.626399,36.050272,1,1,6.6,7,1.3333333333,A,C,A,B,A,A,A,C,B,B,B,A,A,F,F,B,B,C,B,C,A,B,B,B,C,A,D,D,D,.,D,B,B,A,B,B,B,B,B,B,B,A,A,C,D,C,A,A,B,C,C,D,D,B,B,C,B,B,C,A,B,B,B,C,B,B,B,C,A,B,C,A
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157032,1,1,1,1,1,19,5,1,19,5,1,EAECAADBBDECA,AEDCDCCACACBC,CEDCAACCCDCDD,BACBCCABBCEBC,1,1,0,63244792112,1.333333333300000,1.798679,0.379876,349.080265,20.928646,1.333333333300000,0.088907,0.62489,254.9336,34.926557,1,1,5.98,6,1.3333333333,B,B,A,A,A,A,A,C,B,*,B,A,B,E,E,B,A,B,C,B,A,B,B,B,B,B,D,B,D,C,D,B,B,B,A,B,B,B,B,A,C,A,A,D,B,A,A,A,B,B,D,D,D,B,C,B,B,B,C,A,A,C,C,C,C,D,C,C,A,B,C,A
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157033,1,1,1,1,1,7,7,1,7,7,1,CDAAABBBBCCEA,AEDCDCBDCAEBB,DAAAECDBCDBCA,CAEDADABACEAD,1,1,0,63244792112,1.333333333300000,0.685368,0.384194,287.744218,21.166539,1.333333333300000,1.105335,0.41542,311.744127,23.218791,1,1,5.57,6,1.3333333333,B,C,A,A,A,A,A,B,B,A,A,A,B,D,D,B,B,B,C,C,A,B,B,B,B,B,D,B,C,A,D,B,B,B,B,B,B,B,B,B,A,A,B,D,A,A,A,A,C,C,D,D,C,A,A,C,C,C,C,A,C,B,B,B,C,B,B,C,A,B,C,A
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157034,1,1,1,1,1,14,7,2,14,7,2,CDACABADBDACC,CAEBACADBBBCA,BABCCBBADBBCE,CAEECBCAAADAC,1,1,0,63244792112,1.333333333300000,-0.2844,0.488374,234.316438,26.906166,1.333333333300000,-1.469684,0.628583,167.820321,35.132967,1,1,5.2,5,1.3333333333,B,B,A,A,A,A,A,B,B,A,A,A,A,D,B,A,C,C,C,C,C,B,B,B,B,A,C,C,C,B,D,B,B,A,A,B,A,B,B,B,A,A,A,A,C,A,A,A,B,D,C,D,D,A,B,A,A,D,A,A,A,B,B,C,A,A,A,A,A,A,C,A
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157035,1,1,1,1,1,9,2,4,9,2,4,CADDCACCACCBB,AADECBDBCADEB,C****...*****,*****...C.CCC,1,1,0,63244792112,1.333333333300000,-0.225073,0.442675,237.584962,24.388454,1.333333333300000,-1.251576,0.648874,180.010885,36.267078,1,1,7.23,8,1.3333333333,A,C,A,A,A,A,B,.,B,B,B,A,A,E,E,B,C,C,C,C,C,B,B,B,C,D,D,D,C,C,D,B,B,B,B,B,B,B,B,B,C,.,B,D,A,C,A,A,C,D,B,D,D,B,B,B,B,B,B,B,B,D,D,A,*,A,A,B,B,B,B,A
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157036,1,0,0,0,0,10,3,5,10,3,5,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157037,1,0,0,0,0,16,2,5,16,2,5,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157038,1,1,1,1,1,16,2,5,16,2,5,ADDBDEACCBEBB,ACDBAAABACDEA,ADDBDEACCBECC,ACDBAAABACDEA,1,1,0,63244792112,1.333333333300000,-0.861739,0.587231,202.508891,32.352531,1.333333333300000,1.27686,0.394015,321.331059,22.022416,1,1,5.5,6,1.3333333333,A,B,A,B,A,A,A,C,B,B,A,A,B,D,D,C,B,C,C,C,B,B,B,B,B,B,C,B,B,B,D,B,B,A,B,B,B,B,B,B,A,A,A,F,A,C,A,A,B,C,B,D,D,B,B,C,B,A,B,A,A,B,B,D,A,D,B,B,B,A,C,A
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157039,1,1,1,1,1,11,4,6,11,4,6,BDDEDDCBCCABC,DBADEBDABAEBC,BDBCDACAADCED,EBDDDDBABCDBE,1,1,0,63244792112,1.333333333300000,-0.41845,0.418317,226.931172,23.04649,1.333333333300000,-0.892764,0.735307,200.065723,41.09802,1,1,5.01,5,1.3333333333,B,B,A,C,A,A,A,B,A,B,A,A,B,F,F,A,B,C,C,C,B,B,B,B,B,A,C,B,B,B,D,B,B,B,B,B,A,B,B,B,A,A,A,F,C,A,A,A,C,A,C,D,C,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,B
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157040,1,0,0,0,0,3,3,4,3,3,4,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1707247,12,52157041,1,0,0,0,0,4,4,5,4,4,5,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
