ID_SAEB,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_LP,IN_PREENCHIMENTO_MT,IN_PRESENCA_LP,IN_PRESENCA_MT,ID_CADERNO_LP,ID_BLOCO_1_LP,ID_BLOCO_2_LP,ID_CADERNO_MT,ID_BLOCO_1_MT,ID_BLOCO_2_MT,TX_RESP_BLOCO1_LP,TX_RESP_BLOCO2_LP,TX_RESP_BLOCO1_MT,TX_RESP_BLOCO2_MT,IN_PROFICIENCIA_LP,IN_PROFICIENCIA_MT,IN_AMOSTRA,ESTRATO,PESO_ALUNO_LP,PROFICIENCIA_LP,ERRO_PADRAO_LP,PROFICIENCIA_LP_SAEB,ERRO_PADRAO_LP_SAEB,PESO_ALUNO_MT,PROFICIENCIA_MT,ERRO_PADRAO_MT,PROFICIENCIA_MT_SAEB,ERRO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,IN_INSE,INSE_ALUNO,NU_TIPO_NIVEL_INSE,PESO_ALUNO_INSE,TX_RESP_Q01,TX_RESP_Q02,TX_RESP_Q03,TX_RESP_Q04,TX_RESP_Q05a,TX_RESP_Q05b,TX_RESP_Q05c,TX_RESP_Q06,TX_RESP_Q07a,TX_RESP_Q07b,TX_RESP_Q07c,TX_RESP_Q07d,TX_RESP_Q07e,TX_RESP_Q08,TX_RESP_Q09,TX_RESP_Q10a,TX_RESP_Q10b,TX_RESP_Q10c,TX_RESP_Q10d,TX_RESP_Q10e,TX_RESP_Q10f,TX_RESP_Q11a,TX_RESP_Q11b,TX_RESP_Q11c,TX_RESP_Q12a,TX_RESP_Q12b,TX_RESP_Q12c,TX_RESP_Q12d,TX_RESP_Q12e,TX_RESP_Q12f,TX_RESP_Q12g,TX_RESP_Q13a,TX_RESP_Q13b,TX_RESP_Q13c,TX_RESP_Q13d,TX_RESP_Q13e,TX_RESP_Q13f,TX_RESP_Q13g,TX_RESP_Q13h,TX_RESP_Q13i,TX_RESP_Q14,TX_RESP_Q15a,TX_RESP_Q15b,TX_RESP_Q16,TX_RESP_Q17,TX_RESP_Q18,TX_RESP_Q19,TX_RESP_Q20,TX_RESP_Q21a,TX_RESP_Q21b,TX_RESP_Q21c,TX_RESP_Q21d,TX_RESP_Q21e,TX_RESP_Q22a,TX_RESP_Q22b,TX_RESP_Q22c,TX_RESP_Q22d,TX_RESP_Q22e,TX_RESP_Q22f,TX_RESP_Q22g,TX_RESP_Q22h,TX_RESP_Q23a,TX_RESP_Q23b,TX_RESP_Q23c,TX_RESP_Q23d,TX_RESP_Q23e,TX_RESP_Q23f,TX_RESP_Q23g,TX_RESP_Q23h,TX_RESP_Q23i,TX_RESP_Q24,TX_RESP_Q25
2023,3,31,6324415,2,61432986,1,1,1691682,12,52308277,1,1,1,1,1,14,7,2,14,7,2,CDAAABBDCAECD,EAAECADCBECBB,DDBBECDBCCCDA,ADDEBDBCCEEDD,1,1,0,63244152112,1.085714285700000,2.36673,0.468513,380.376105,25.811957,1.085714285700000,2.546545,0.275977,392.296709,15.424997,1,1,5.44,5,1.0857142857,B,B,A,A,A,A,A,B,B,B,.,.,.,D,B,B,B,C,C,C,C,B,B,B,B,B,D,B,C,B,D,B,B,B,B,B,A,B,B,B,A,A,A,F,A,C,A,A,D,D,C,A,C,B,C,B,B,B,B,C,A,B,B,C,B,B,B,B,A,A,D,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52308278,1,1,1,1,1,2,2,3,2,2,3,EAEEEEDCBCCEB,BDDBDBDCBADBC,AEDCBAACCDBCB,BCDDCBBBCCBBC,1,1,0,63244152112,1.085714285700000,1.038939,0.338867,307.223633,18.669323,1.085714285700000,0.559938,0.487019,281.260619,27.220626,1,1,5.15,5,1.0857142857,A,C,A,A,A,A,A,B,B,B,A,A,A,F,F,B,B,A,C,C,B,B,B,B,B,C,C,C,B,A,D,B,B,B,A,B,A,B,B,B,A,A,A,A,A,A,A,A,A,B,B,A,D,D,D,D,D,C,D,B,D,C,C,D,D,D,D,D,C,D,C,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52308279,1,1,1,1,1,4,4,5,4,4,5,BABEDECADBAED,EBBCACDBCDECA,EDCADAAACECEA,DBDCBEBBACEDC,1,1,0,63244152112,1.085714285700000,2.098271,0.458833,365.585795,25.278653,1.085714285700000,0.8113,0.519181,295.309827,29.018235,1,1,5.29,5,1.0857142857,B,B,A,A,A,A,A,A,B,A,A,A,A,E,F,B,C,C,C,C,C,B,B,B,B,.,D,C,C,A,C,B,B,B,B,B,A,B,B,B,A,A,A,A,A,C,A,A,B,B,A,A,D,B,B,C,C,C,C,C,B,B,C,D,D,D,B,C,B,C,C,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52309440,1,0,0,0,0,21,7,3,21,7,3,.............,.............,.............,.............,0,0,0,63244152112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324415,2,61432986,1,1,1691682,12,52309441,1,1,1,1,1,17,3,6,17,3,6,DDBEDEDCBCABC,EBEBCDDBDBECB,BDBDADCBCACDC,BDCEADDBBACEB,1,1,0,63244152112,1.085714285700000,1.72418,0.386926,344.975864,21.317054,1.085714285700000,1.427693,0.484537,329.761466,27.081901,1,1,4.85,4,1.0857142857,B,C,A,A,A,A,A,B,B,B,A,A,A,F,F,A,B,C,C,C,C,B,B,B,B,B,C,C,C,B,C,A,B,B,A,B,A,B,A,B,B,A,A,F,B,A,A,A,C,C,B,A,D,C,C,C,C,C,C,B,C,B,C,C,B,C,C,B,B,B,C,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52309442,1,1,1,1,1,8,1,3,8,1,3,AEDCDCCACECBC,BDBEDBDCBCABC,CBCCBDABDBDAB,DBBDCBCCDBBCB,1,1,0,63244152112,1.085714285700000,2.740369,0.524584,400.961134,28.901097,1.085714285700000,1.715085,0.282774,345.824474,15.804897,1,1,6.46,7,1.0857142857,A,C,A,C,A,A,A,C,B,B,A,A,B,E,D,A,C,C,B,C,B,B,B,B,B,D,D,B,C,C,D,B,B,B,B,B,B,B,B,B,A,A,A,A,B,A,A,A,B,C,B,A,D,A,C,C,C,C,C,B,B,C,C,B,A,A,A,D,B,B,A,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52309443,1,1,1,1,1,10,3,5,10,3,5,ADBEDBDCBCDBC,ECECBDDABDECA,ACDDEBCADADCE,AEDEDAABAECEC,1,1,0,63244152112,1.085714285700000,1.31519,0.355081,322.44323,19.562606,1.085714285700000,1.081597,0.540057,310.417355,30.185043,1,1,5.85,6,1.0857142857,B,B,A,A,A,A,A,C,B,B,.,.,B,E,E,B,C,C,B,C,B,B,B,B,B,B,D,B,D,B,D,B,B,B,B,B,A,B,B,B,A,A,A,F,A,C,A,A,C,C,B,D,D,C,C,C,C,C,C,B,B,B,B,B,C,C,C,B,B,B,C,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52309444,1,0,0,0,0,16,2,5,16,2,5,.............,.............,.............,.............,0,0,0,63244152112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324415,2,61432986,1,1,1691682,12,52309445,1,1,1,1,1,1,1,2,1,1,2,DADADCCDCEBEC,ADDAEABCDDABB,DACEEBABACECA,DEDCAECCCEECD,1,1,0,63244152112,1.085714285700000,-0.074546,0.480393,245878,26.466466,1.085714285700000,0.570795,0.428871,281.867442,23.970599,1,1,4.33,3,1.0857142857,A,C,A,A,A,A,A,A,B,B,B,.,.,C,B,B,B,B,B,C,A,B,B,B,B,A,C,B,B,B,C,A,B,B,B,A,A,B,B,B,A,A,A,A,B,A,A,A,B,A,C,D,C,D,C,C,C,C,C,C,C,B,B,B,B,C,C,B,B,B,D,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52309446,1,1,1,1,1,1,1,2,1,1,2,BEDCBABACCBCB,EEDECDBCBCABB,DACBEDDBACEEA,ABDCBAACCEECD,1,1,0,63244152112,1.085714285700000,0.663431,0.333469,286.535635,18.371929,1.085714285700000,1.125948,0.335521,312.896236,18.75305,1,1,4.95,4,1.0857142857,A,C,A,C,A,A,A,C,B,A,A,A,B,E,F,B,C,B,C,C,C,B,B,B,B,B,D,B,B,B,D,A,B,A,B,A,A,B,B,B,A,A,A,A,B,A,A,A,B,A,C,A,D,B,B,C,D,C,C,B,C,B,B,B,B,B,C,B,B,C,C,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52309447,1,1,1,1,1,20,6,2,20,6,2,EADBCDDBDBEBA,DEACEABCBEDEB,EAEEDABBAAEBA,ACDCBDACCEEBC,1,1,0,63244152112,1.085714285700000,1.105359,0.365377,310.882934,20.129848,1.085714285700000,0.487709,0.518395,277.223572,28.974303,1,1,5.17,5,1.0857142857,B,B,A,A,A,A,A,B,.,B,.,.,.,B,A,A,B,C,C,C,C,A,B,B,B,B,C,C,B,B,D,B,B,B,B,B,A,B,B,B,B,A,A,A,A,A,A,A,C,.,C,A,D,A,D,C,D,D,C,B,D,C,C,B,B,C,C,C,B,B,C,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52309448,1,1,1,1,1,3,3,4,3,3,4,BDEBDBDCAADBC,BABEDECADCAEB,DBEDCACDDDBDB,ACEDDEADCDCAD,1,1,0,63244152112,1.085714285700000,1.1583,0.321756,313.799632,17.72662,1.085714285700000,1.163952,0.483859,315.020368,27.044006,1,1,6.48,7,1.0857142857,B,B,A,A,A,A,A,B,B,B,A,A,A,D,C,B,C,C,B,C,C,B,B,B,C,B,D,C,D,C,D,B,B,B,B,B,B,B,B,B,A,A,A,F,A,A,A,A,C,C,B,A,D,B,C,C,C,C,C,B,C,B,C,D,C,C,C,C,D,B,A,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52312402,1,1,1,1,1,18,4,7,18,4,7,EDCEDECABCAED,CDAAAECDBBEBD,DCBBCEACAECBE,CCDCECBCADBDB,1,1,0,63244152112,1.085714285700000,0.857114,0.352893,297.206283,19.442062,1.085714285700000,0.215508,0.585834,262.009625,32.743626,1,1,5.25,5,1.0857142857,B,C,A,C,A,A,A,B,B,B,.,.,.,A,A,A,C,C,C,C,B,B,B,B,B,A,D,C,C,B,D,B,B,B,B,B,A,B,B,B,B,A,A,A,B,A,A,A,B,A,D,D,D,B,B,B,B,B,B,A,A,B,B,A,A,B,C,B,A,A,C,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52312403,1,1,1,1,1,15,1,4,15,1,4,AEDCDCBACAABD,BAAEDEBADCCEB,AAADDBAACEEAB,ACAACAACBABAC,1,1,0,63244152112,1.085714285700000,1.175441,0.339512,314.743987,18.704858,1.085714285700000,0.099865,0.665952,255.546068,37.221608,1,1,5.54,6,1.0857142857,B,C,A,A,A,A,A,C,B,B,A,A,B,D,D,B,B,C,C,C,B,B,B,B,B,B,D,B,C,B,D,B,B,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,C,A,D,A,C,C,D,C,C,C,D,C,D,B,C,B,C,D,D,B,B,C,C,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52312404,1,0,0,0,0,19,5,1,19,5,1,.............,.............,.............,.............,0,0,0,63244152112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324415,2,61432986,1,1,1691682,12,52312405,1,1,1,1,1,11,4,6,11,4,6,EABEDECADCAED,EAEBCDCBDCDEA,DDAADEACDECEC,CBCEADAABDBDE,1,1,0,63244152112,1.085714285700000,1.308814,0.37074,322.091955,20.425313,1.085714285700000,1.055258,0.415253,308.945207,23.209457,1,1,4.74,4,1.0857142857,B,B,A,B,A,A,A,B,B,B,A,A,A,B,B,A,B,B,B,C,C,B,B,B,B,B,C,B,B,B,D,A,B,A,A,B,B,A,B,B,A,A,A,B,B,A,A,A,B,A,C,D,C,B,C,C,C,C,C,B,A,D,D,C,B,B,B,C,B,B,D,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52312406,1,1,1,1,1,9,2,4,9,2,4,EEAECADCBCCBB,BACEDBCADCACB,CBDCBCBCCECBB,BECBBBABCECCA,1,1,0,63244152112,1.085714285700000,1.681771,0.395707,342.63941,21.800829,1.085714285700000,0.899367,0.44369,300.232096,24.798867,1,1,4.21,3,1.0857142857,B,C,A,A,A,A,A,D,B,B,A,A,B,E,F,B,C,C,C,C,C,B,B,B,B,B,C,B,B,B,D,A,B,A,B,A,A,A,A,A,A,A,A,F,B,A,A,A,C,C,B,B,C,A,C,C,C,C,C,B,B,B,C,B,B,B,B,C,B,B,C,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52312407,1,1,1,1,1,17,3,6,17,3,6,BDBEDBDBBCACE,EBECCADBDBEDB,AABCCDDBCBABC,ABCEEDDABEECC,1,1,0,63244152112,1.085714285700000,1.59519,0.38019,337.869371,20.945946,1.085714285700000,1.332486,0.627801,324.440125,35.089259,1,1,5.49,5,1.0857142857,A,B,A,A,A,A,A,C,B,B,A,A,B,E,B,B,C,C,C,C,C,B,B,B,B,B,D,C,B,B,D,A,B,B,B,B,B,B,B,B,B,A,A,B,B,A,A,A,C,A,B,A,D,B,D,C,C,C,C,B,D,B,C,B,B,D,D,B,C,C,C,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52312408,1,1,1,1,1,5,5,6,5,5,6,DAACBBABADCCA,ECEBDBDBDCECA,BEDDADCBAEBBE,CADECCBABACBA,1,1,0,63244152112,1.085714285700000,0.587999,0.369506,282.379832,20.357328,1.085714285700000,-0.025176,0.652168,248.557236,36.451188,1,1,5.68,6,1.0857142857,A,B,A,B,.,.,.,C,B,B,.,.,B,F,F,B,B,C,C,C,A,B,B,B,B,B,D,D,B,C,D,B,B,B,B,B,A,B,A,B,B,.,.,B,C,A,C,A,A,A,D,.,B,C,B,C,C,C,C,B,C,B,B,A,A,A,A,A,A,A,D,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52312409,1,1,1,1,1,5,5,6,5,5,6,DBBCADDBCDCCD,EBEBCCDBDBECA,DDDCEAADDECDC,BACEAABABAAED,1,1,0,63244152112,1.085714285700000,1.327372,0.380998,323.114377,20.990461,1.085714285700000,0.806025,0.475889,295.014995,26.598544,1,1,3.96,2,1.0857142857,B,B,A,C,A,A,A,C,B,B,A,A,B,B,D,C,B,C,C,C,C,B,B,B,B,A,C,B,B,A,D,A,B,B,A,A,A,A,B,B,B,A,A,A,B,A,A,A,D,C,D,D,C,B,B,C,C,C,C,B,A,A,A,B,B,C,C,B,B,B,C,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52312410,1,0,0,0,0,6,6,7,6,6,7,.............,.............,.............,.............,0,0,0,63244152112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324415,2,61432986,1,1,1723142,12,52279158,1,0,0,0,0,8,1,3,8,1,3,.............,.............,.............,.............,0,0,0,63244152112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324415,2,61432986,1,1,1723142,12,52279159,1,1,1,1,1,6,6,7,6,6,7,EEEBCBDBABECE,CDAAABDBCADED,BDCECBBABADCA,EDADCCCDACEAA,1,1,0,63244152112,1.151515151500000,0.954582,0.379092,302.576122,20.885453,1.151515151500000,0.550882,0.468152,280.754458,26.166105,1,1,4.78,4,1.4074074074,A,C,A,A,A,A,A,C,B,B,B,A,A,B,B,B,A,C,C,C,B,B,B,B,C,B,D,C,B,A,D,B,B,B,B,B,A,B,A,A,A,A,A,B,B,A,A,A,C,B,D,D,D,B,A,B,C,C,C,B,A,B,C,D,C,B,B,B,B,B,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52279160,1,1,1,1,1,14,7,2,14,7,2,CDCAABBBDBDCA,DEADCEBCBDCDB,EDBDECCDBDBEE,ADDCBABCCBECC,1,1,0,63244152112,1.151515151500000,0.740237,0.385445,290.767136,21.235461,1.151515151500000,0.925899,0.450745,301.715032,25.193187,1,1,3.99,2,1.4074074074,B,C,A,C,A,A,A,B,B,B,A,A,A,D,D,B,C,C,C,C,C,B,B,B,B,A,C,C,B,A,D,A,B,B,A,A,A,A,B,A,B,A,A,A,B,A,A,A,B,A,C,D,B,A,B,C,C,.,B,B,B,B,B,B,B,C,B,B,A,A,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52279161,1,1,1,1,1,16,2,5,16,2,5,CEBDCEBCBCBAB,EAECABDBBDEAA,EDDCDCACCBDDC,ADDDBEACDDACC,1,1,0,63244152112,1.151515151500000,0.7004,0.367547,288.572381,20.2494,1.151515151500000,0.157212,0.457311,258.751326,25.560176,1,1,5.19,5,1.4074074074,B,B,A,C,A,A,A,B,B,B,A,A,A,C,B,A,B,C,C,C,B,B,B,B,B,B,C,C,C,A,D,B,B,B,B,B,A,B,B,B,A,A,A,B,B,A,A,A,B,A,C,A,D,C,C,C,C,C,D,C,D,C,C,B,C,B,C,C,C,C,.,.
2023,3,31,6324415,2,61432986,1,1,1723142,12,52279162,1,1,1,1,1,18,4,7,18,4,7,EBBEDECADBAED,CDAAABBDDADAA,BDAADEACBADCC,DCBCBCDBBEADA,1,1,0,63244152112,1.151515151500000,0.994185,0.361549,304.757985,19.91895,1.151515151500000,1.14295,0.615064,313.846517,34.377359,1,1,5.54,6,1.4074074074,B,B,A,C,A,A,A,C,B,B,A,A,B,D,D,B,C,C,C,C,C,B,B,B,B,B,D,B,C,B,D,B,B,A,B,B,A,B,B,B,A,A,A,C,A,A,A,A,B,A,B,D,D,B,B,C,C,C,C,C,B,B,B,A,B,B,C,B,B,B,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52279163,1,1,1,1,1,13,6,1,13,6,1,EDECEADBDCECA,BEBCBACDCCBBA,CDCEBBDACAECD,DDBDECCCADEAC,1,1,0,63244152112,1.151515151500000,0.460047,0.342588,275.330526,18.874325,1.151515151500000,0.092873,0.56535,255.155269,31.598728,1,1,5.89,6,1.4074074074,B,B,A,C,A,A,A,B,A,A,B,A,B,F,B,A,A,C,C,C,B,B,B,B,B,C,D,B,C,D,D,B,B,B,B,B,A,B,B,B,A,A,A,A,B,A,A,A,C,B,C,D,D,B,A,A,A,B,B,C,C,C,C,B,D,D,B,A,A,B,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52279242,1,1,1,1,1,19,5,1,19,5,1,DABBACDAACDAD,CEDCDBDACACBB,BBDCBABCACACC,DACBBDABADBEA,1,1,0,63244152112,1.151515151500000,0.217277,0.362928,261.955511,19.994924,1.151515151500000,1.141764,0.371023,313.780229,20.737339,1,1,4.59,4,1.4074074074,A,B,A,B,A,A,A,C,B,B,A,A,B,B,A,B,B,C,B,C,C,B,B,B,B,B,C,B,B,B,D,A,B,A,B,A,A,B,B,B,A,A,A,B,B,A,A,A,B,D,C,D,D,A,B,C,B,C,C,C,B,B,C,B,C,B,B,B,B,B,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52279243,1,1,1,1,1,10,3,5,10,3,5,BDEBDADBBADBC,BBEBADDBCAAED,ACDBCECABBACD,BCDCBAACDECCC,1,1,0,63244152112,1.151515151500000,0.059935,0.423008,253.287011,23.304933,1.151515151500000,0.568261,0.676263,281.725811,37.797913,1,1,5.35,5,1.4074074074,A,B,A,C,.,B,B,A,.,.,B,.,.,F,F,.,B,.,.,.,.,.,B,B,C,B,D,C,C,A,C,B,B,B,B,B,A,B,B,B,A,A,A,A,C,C,A,A,C,A,C,A,D,D,C,D,C,C,C,C,B,B,B,B,C,D,B,B,A,B,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52279244,1,1,1,1,1,5,5,6,5,5,6,EAADADDADCECA,ECEACCDBDCECA,ADDCAECCAECCB,CBCDEACABACBA,1,1,0,63244152112,1.151515151500000,1.128114,0.377797,312.136584,20.814107,1.151515151500000,-0.169651,0.630629,240.482192,35.247323,1,1,5.08,5,1.4074074074,B,C,A,A,A,A,A,D,B,A,A,A,B,B,D,B,C,C,B,C,C,B,B,B,C,B,D,C,B,A,D,A,B,A,B,B,A,B,B,B,B,A,A,A,C,A,A,A,B,A,C,D,D,A,B,C,C,C,C,B,C,B,B,B,B,C,B,B,B,C,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52279245,1,0,0,0,0,20,6,2,20,6,2,.............,.............,.............,.............,0,0,0,63244152112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324415,2,61432986,1,1,1723142,12,52279246,1,0,0,0,0,21,7,3,21,7,3,.............,.............,.............,.............,0,0,0,63244152112,,,,,,,,,,,1,1,5.11,5,1.4074074074,B,C,A,C,A,A,A,A,B,A,A,A,A,F,F,B,C,C,C,C,B,B,B,B,B,B,C,C,B,A,D,B,B,B,B,B,A,B,B,B,A,A,A,F,A,A,B,A,C,C,B,B,D,C,C,D,C,D,D,B,D,B,D,D,C,D,D,C,B,C,A,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280450,1,1,1,1,1,9,2,4,9,2,4,EEEDCABCBCDBB,BAAEDECADBAED,AADDCBACCECBB,DDEEDBABBEBBD,1,1,0,63244152112,1.151515151500000,1.440972,0.359939,329.372983,19.83025,1.151515151500000,0.787975,0.416705,294.006138,23.290612,1,0,,1,,B,C,A,C,B,A,A,A,B,A,A,A,A,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280451,1,1,1,1,1,3,3,4,3,3,4,BDAEDEDCBABBC,BABEEECAACABD,CBAAACBBACDCA,CBEBBACADBDBC,1,1,0,63244152112,1.151515151500000,1.002657,0.314956,305.224736,17.351985,1.151515151500000,-0.766088,0.715738,207.145939,40.004263,1,0,,1,,B,C,A,A,A,A,A,B,A,B,A,A,B,F,F,A,A,A,A,C,B,B,B,B,.,.,.,.,.,.,.,.,.,.,.,A,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,B,A,B,B,C,C,B,B,B,B,B,B,C,C,B,B,B,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280452,1,1,1,1,1,13,6,1,13,6,1,EAEBCBDBDBECA,AEDCDCCACECBB,DBBEBEBCBABCD,CCCDECDBADAEA,1,1,0,63244152112,1.151515151500000,2.175143,0.421795,369.820932,23.238105,1.151515151500000,0.998565,0.492238,305.776503,27.512328,1,1,3.53,2,1.4074074074,B,B,A,C,A,A,A,B,B,B,A,A,A,B,A,C,C,C,C,C,C,B,B,B,B,A,C,B,B,A,C,A,B,B,B,A,A,B,A,A,B,A,A,D,A,A,A,A,D,A,C,D,C,A,B,C,C,C,B,A,A,A,B,B,A,C,B,B,A,A,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280453,1,1,1,1,1,10,3,5,10,3,5,DCDBDEDCDAEBE,CCCDAADABDBCD,BBEDCECDCADDC,EDDACCCCAECCC,1,1,0,63244152112,1.151515151500000,-0.176795,0.395635,240.244759,21.796863,1.151515151500000,-0.176337,0.719515,240.108496,40.215368,1,1,4.67,4,1.4074074074,B,D,A,C,A,A,A,C,B,A,A,A,B,B,F,C,B,C,C,C,B,B,B,B,B,A,C,B,B,A,D,B,B,A,B,B,A,B,B,B,B,A,A,D,B,A,C,A,C,A,D,D,C,A,B,C,C,B,A,A,A,B,A,B,B,C,B,A,B,A,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280454,1,1,1,1,1,12,5,7,12,5,7,EAAAABCADDDCB,DDBAABDCBAAAB,CBDABAABDDBBC,BAACEACABBBCA,1,1,0,63244152112,1.151515151500000,-0.111467,0.408694,243.843898,22.516327,1.151515151500000,0.092366,0.550678,255.126932,30.778675,1,1,5.66,6,1.4074074074,B,C,A,A,A,A,A,E,B,B,A,B,B,D,F,A,B,A,A,C,B,B,B,B,B,B,D,C,C,B,D,B,B,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,A,D,B,B,D,C,D,D,D,D,D,C,D,B,C,D,C,C,C,C,B,C,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280455,1,1,1,1,1,4,4,5,4,4,5,BADEBACADCAEB,EABACCDABDEAD,EDCABEADBADCB,AEDCBAAAADDEE,1,1,0,63244152112,1.151515151500000,0.493699,0.340418,277.184528,18.754772,1.151515151500000,1.563142,0.350062,337.332026,19.56578,1,1,4.23,3,1.4074074074,B,C,A,A,A,A,A,B,B,A,A,A,B,F,.,A,A,B,B,C,A,B,B,B,B,A,C,C,B,B,C,A,B,A,A,B,A,B,A,A,A,A,A,A,A,A,A,B,C,C,B,B,C,C,D,C,C,C,D,C,C,B,B,C,B,C,C,A,B,A,C,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280456,1,1,1,1,1,15,1,4,15,1,4,EEDECCBDCABBC,BAAEDECCDBAED,DBEDCCABBAECB,EDCABDCCBEAAC,1,1,0,63244152112,1.151515151500000,0.627125,0.322714,284.535415,17.779399,1.151515151500000,0.087132,0.751727,254.834391,42.015772,1,1,4.4,3,1.4074074074,B,C,A,C,A,A,A,B,A,A,A,A,B,D,D,B,C,B,A,C,B,B,B,B,B,A,C,B,B,A,C,B,B,A,A,B,A,B,A,B,A,A,A,F,B,A,A,A,B,A,D,A,C,B,B,A,B,.,A,A,A,A,C,B,C,C,C,B,B,B,B,A
2023,3,31,6324415,2,61432986,1,1,1723142,12,52280457,1,0,0,0,0,8,1,3,8,1,3,.............,.............,.............,.............,0,0,0,63244152112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
