"PROFICIENCIA_MT_SAEB","TX_RESP_Q10d_num","TX_RESP_Q10e_num"
0.309382823382677,0.747151312625867,0.405712764557017
0.692328662263329,-1.94259341282726,-1.54482937273633
-0.386829781241473,0.747151312625867,0.405712764557017
-1.09516492582087,0.747151312625867,0.405712764557017
NA,NA,NA
0.990877017584842,-0.597721050100694,0.405712764557017
0.887152717943789,0.747151312625867,0.405712764557017
1.00124957137429,-1.94259341282726,-3.49537151002968
0.323132330012605,0.747151312625867,0.405712764557017
-0.544780891745945,0.747151312625867,NA
NA,NA,NA
NA,NA,NA
1.191834299523,0.747151312625867,0.405712764557017
0.422972150163578,-0.597721050100694,0.405712764557017
-1.67981174555408,0.747151312625867,0.405712764557017
NA,NA,NA
NA,NA,NA
0.400444114947864,0.747151312625867,0.405712764557017
NA,NA,NA
-1.65363432209822,0.747151312625867,0.405712764557017
-0.634356927857256,0.747151312625867,0.405712764557017
1.04312313405641,-0.597721050100694,0.405712764557017
1.67404650965336,-1.94259341282726,0.405712764557017
0.602599908234453,-1.94259341282726,-3.49537151002968
NA,NA,NA
2.03496085292595,-0.597721050100694,-1.54482937273633
1.38373839648155,0.747151312625867,0.405712764557017
0.0631629578651008,0.747151312625867,0.405712764557017
NA,NA,NA
NA,NA,NA
1.05620799344047,-0.597721050100694,0.405712764557017
NA,NA,NA
NA,NA,NA
1.46813145770717,0.747151312625867,0.405712764557017
0.890086946061861,-0.597721050100694,0.405712764557017
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-1.37115998948857,0.747151312625867,0.405712764557017
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-1.37689113718261,0.747151312625867,0.405712764557017
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.638580865668349,0.747151312625867,0.405712764557017
1.35060491756581,0.747151312625867,0.405712764557017
