ID_ESCOLA,TIPO_ESCOLA,AREA,LOCALIZACAO,AREA_LOCAL,MEDIA_MT,MEDIA_LP,INSE_MEDIO,N_ALUNOS_MT,N_ALUNOS_INSE
61428126,Publica,Interior,Urbana,Urbana_Interior,294.49549586666666,298.9979793,4.692413793103448,30,29
61428128,Publica,Interior,Urbana,Urbana_Interior,283.2907803516483,279.8855286483516,4.921136363636363,91,88
61428132,Publica,Interior,Urbana,Urbana_Interior,275.3756601818182,272.75595845454546,3.3436363636363637,11,11
61428134,Publica,Interior,Urbana,Urbana_Interior,314.56455658333334,306.65408716666667,5.006,12,10
61428135,Publica,Interior,Rural,Rural_Interior,246.4762455625,247.8092463125,3.6262499999999998,16,16
61428136,Publica,Interior,Urbana,Urbana_Interior,291.0802428888889,282.15960566666666,4.45125,9,8
61428137,Publica,Interior,Urbana,Urbana_Interior,288.33798533333334,292.5895321111111,5.197777777777778,9,9
61428138,Publica,Interior,Urbana,Urbana_Interior,256.69357041666666,255.49477854166668,4.3191304347826085,24,23
61428139,Publica,Interior,Urbana,Urbana_Interior,267.9041386721311,264.3118383934426,5.178135593220339,61,59
61428140,Publica,Interior,Urbana,Urbana_Interior,257.42179933333335,253.9832131111111,4.882307692307692,18,13
61428144,Publica,Interior,Urbana,Urbana_Interior,273.0231151743119,280.09835390825685,4.6520192307692305,109,104
61428145,Publica,Interior,Urbana,Urbana_Interior,271.12923912820514,276.132145974359,4.775384615384615,39,39
61428148,Publica,Interior,Urbana,Urbana_Interior,274.9797910591398,283.48385615053763,4.691117318435754,186,179
61428149,Publica,Interior,Urbana,Urbana_Interior,264.1675217826087,266.7058831086957,4.6121739130434785,46,46
61428152,Publica,Interior,Urbana,Urbana_Interior,272.9099311860465,291.3611253023256,5.30375,43,40
61428603,Publica,Interior,Rural,Rural_Interior,256.61353818181817,259.46165445454545,3.9927272727272727,22,22
61428607,Publica,Interior,Urbana,Urbana_Interior,279.58234981188116,278.779524029703,5.128125,101,96
61428615,Publica,Interior,Urbana,Urbana_Interior,302.06302996721314,305.8054289672131,5.169310344827586,61,58
61428619,Publica,Interior,Urbana,Urbana_Interior,264.2606905064935,274.28300187012985,4.970833333333333,77,72
61428623,Publica,Interior,Urbana,Urbana_Interior,276.69588357142857,288.34259869047617,5.296904761904762,42,42
61428626,Publica,Interior,Urbana,Urbana_Interior,284.658366,285.21084886666665,4.096,15,15
61428629,Publica,Interior,Urbana,Urbana_Interior,253.91815525,258.15372425,4.3585714285714285,8,7
61428631,Publica,Interior,Urbana,Urbana_Interior,279.1425689489051,291.459432350365,5.445,137,130
61428634,Publica,Interior,Urbana,Urbana_Interior,273.9300816052631,273.39882544736844,5.3715625,38,32
61428637,Publica,Interior,Urbana,Urbana_Interior,273.5826661171548,283.46878368619247,5.365330396475771,239,227
61428641,Publica,Interior,Urbana,Urbana_Interior,236.679392877551,237.6273497142857,4.251276595744681,49,47
61428645,Publica,Interior,Urbana,Urbana_Interior,282.9619187674419,298.8787831395349,5.369761904761905,86,84
61428646,Publica,Interior,Urbana,Urbana_Interior,221.20699072727274,222.30883427272727,4.39,11,10
61428648,Publica,Interior,Urbana,Urbana_Interior,293.26995176595744,291.85452034042555,4.894347826086957,47,46
61428651,Publica,Interior,Urbana,Urbana_Interior,277.7153232727273,276.5658399090909,5.0581818181818186,11,11
61428652,Publica,Interior,Urbana,Urbana_Interior,276.64791407142854,280.1206320714286,5.391764705882353,70,68
61428653,Publica,Interior,Urbana,Urbana_Interior,268.7438068787879,264.0370846969697,5.183666666666666,33,30
61428655,Publica,Interior,Urbana,Urbana_Interior,279.0376227375,282.27886265,5.061875,80,80
61428656,Publica,Interior,Urbana,Urbana_Interior,257.9493774675325,264.46595912987016,4.899324324324325,77,74
61428657,Publica,Interior,Urbana,Urbana_Interior,286.097178,280.092821,5.4670588235294115,18,17
61428659,Publica,Interior,Urbana,Urbana_Interior,264.24660505714286,258.3637286571429,4.923333333333334,35,33
61428661,Publica,Interior,Urbana,Urbana_Interior,267.91079403658534,271.11358147560975,4.837866666666667,82,75
61428666,Publica,Interior,Urbana,Urbana_Interior,274.820754175,279.841445475,5.108048780487805,40,41
61428667,Publica,Interior,Urbana,Urbana_Interior,268.1282789791667,282.2921316875,4.838636363636364,48,44
61428671,Publica,Interior,Urbana,Urbana_Interior,281.4330267162162,285.52587835135137,5.0239705882352945,74,68
61428673,Publica,Interior,Urbana,Urbana_Interior,252.06848697297298,251.60461570270272,4.041176470588235,37,34
61428674,Publica,Interior,Urbana,Urbana_Interior,266.8690797941176,268.2191414411765,4.305588235294118,34,34
61428687,Publica,Interior,Urbana,Urbana_Interior,254.02871865151516,269.4491069393939,4.629655172413793,66,58
61428693,Publica,Interior,Urbana,Urbana_Interior,268.4576679659091,274.1613129659091,4.628658536585366,88,82
61428709,Publica,Interior,Rural,Rural_Interior,303.667211671875,305.281058515625,4.85192,128,125
61428711,Publica,Capital,Urbana,Urbana_Capital,331.17811129761907,323.9400620595238,5.929523809523809,84,84
61428717,Publica,Interior,Urbana,Urbana_Interior,268.57366666666667,263.2942225595238,5.164528301886793,168,159
61428718,Publica,Interior,Urbana,Urbana_Interior,339.19214683146066,327.8911240449438,5.340243902439024,89,82
61428719,Privada,Interior,Rural,Rural_Interior,239.2503808181818,255.83094672727273,5.5236363636363635,11,11
61428721,Publica,Interior,Urbana,Urbana_Interior,262.4187361764706,264.7166437254902,5.325244755244755,153,143
61428727,Publica,Interior,Urbana,Urbana_Interior,311.1900414,317.22314195,5.417222222222223,20,18
61431432,Publica,Interior,Urbana,Urbana_Interior,251.1513990319149,266.60264275531915,4.9001086956521736,94,92
61431434,Publica,Interior,Urbana,Urbana_Interior,261.22856966666666,265.2775098596491,5.018545454545454,57,55
61431435,Publica,Capital,Urbana,Urbana_Capital,261.58903963909773,269.06417985714285,5.239842519685039,133,127
61431440,Publica,Interior,Urbana,Urbana_Interior,242.93947916666667,248.508892,5.034,6,5
61431442,Publica,Interior,Rural,Rural_Interior,250.2541784102564,247.75805128205127,4.212580645161291,39,31
61431443,Publica,Interior,Urbana,Urbana_Interior,269.273506648,289.937816992,4.670084745762712,125,118
61431448,Publica,Interior,Urbana,Urbana_Interior,256.5545265714286,280.32622908928573,5.323818181818182,56,55
61431449,Publica,Interior,Rural,Rural_Interior,264.3572495,283.06306575,4.57625,8,8
61431450,Publica,Interior,Urbana,Urbana_Interior,348.29784716216216,342.0463834054054,5.721,37,30
61431454,Publica,Interior,Urbana,Urbana_Interior,290.9663286233766,287.96740463636365,4.808356164383562,77,73
61431456,Publica,Interior,Urbana,Urbana_Interior,288.22395258585857,297.72881694949496,5.175454545454546,99,88
61431457,Publica,Interior,Urbana,Urbana_Interior,259.41079544827585,260.66332806896554,4.938888888888889,29,27
61431460,Publica,Interior,Urbana,Urbana_Interior,277.51535462972976,282.9884751,5.203949579831932,370,357
61431462,Publica,Interior,Urbana,Urbana_Interior,244.443267,268.87051725,4.25,12,11
61431463,Publica,Interior,Urbana,Urbana_Interior,247.98314982089553,265.8456553731343,4.28952380952381,67,63
61431465,Publica,Interior,Urbana,Urbana_Interior,296.5332956363636,301.73933061363635,5.173255813953489,44,43
61431468,Publica,Interior,Urbana,Urbana_Interior,332.343478862069,341.1939148275862,4.867547169811321,58,53
61431469,Publica,Interior,Urbana,Urbana_Interior,254.60385322222223,254.48315323809524,3.9607936507936508,63,63
61431471,Publica,Interior,Urbana,Urbana_Interior,250.739041875,273.942559375,3.78875,8,8
61431473,Publica,Interior,Urbana,Urbana_Interior,295.76015465625,290.84508925,4.9421875,32,32
61431477,Publica,Interior,Urbana,Urbana_Interior,283.10881335416667,293.7568125625,4.714255319148936,48,47
61431480,Publica,Interior,Urbana,Urbana_Interior,250.91137636363635,256.68699672727274,4.192368421052632,77,76
61431482,Publica,Interior,Urbana,Urbana_Interior,286.7160349347826,276.32777004347827,4.361304347826087,46,46
61431483,Publica,Interior,Urbana,Urbana_Interior,275.6850657037037,300.83196855555553,5.148823529411764,54,51
61431485,Publica,Interior,Urbana,Urbana_Interior,283.15048029411764,289.236616,4.997333333333334,17,15
61431486,Publica,Interior,Urbana,Urbana_Interior,250.93573694444444,247.29090005555554,4.049444444444444,18,18
61431489,Publica,Interior,Urbana,Urbana_Interior,252.16388606,237.00669114,4.2915625,100,96
61431490,Publica,Interior,Urbana,Urbana_Interior,254.87761537704918,267.66644883606557,4.424285714285714,61,56
61431496,Publica,Interior,Urbana,Urbana_Interior,267.46090453061225,261.01187257142857,4.796179775280899,98,89
61431497,Publica,Interior,Urbana,Urbana_Interior,284.3203808571429,279.70777266666664,4.766842105263158,21,19
61431502,Publica,Interior,Rural,Rural_Interior,258.0710154,246.35466250000002,4.877777777777777,10,9
61431508,Publica,Interior,Urbana,Urbana_Interior,268.1830767777778,268.45573,4.701428571428571,36,35
61431513,Publica,Interior,Urbana,Urbana_Interior,279.0801713457944,281.82273022429905,5.1388,107,100
61431514,Publica,Interior,Urbana,Urbana_Interior,262.89978803030306,273.3687242272727,5.34984126984127,66,63
61431518,Publica,Interior,Urbana,Urbana_Interior,240.03224726666667,247.2770887,3.9182758620689655,30,29
61431520,Publica,Interior,Urbana,Urbana_Interior,272.02721235,276.50953526666666,4.439107142857143,60,56
61431521,Publica,Interior,Urbana,Urbana_Interior,254.20375277419356,264.2333740645161,4.893666666666666,31,30
61431523,Publica,Interior,Urbana,Urbana_Interior,281.92937446875,282.61431478125,4.659,32,30
61431524,Publica,Interior,Urbana,Urbana_Interior,290.473841313253,296.28194736144576,4.898395061728395,83,81
61431525,Publica,Interior,Urbana,Urbana_Interior,293.2480796942149,285.7389943305785,4.607809523809523,121,105
61431527,Publica,Interior,Urbana,Urbana_Interior,252.93900425714287,254.70654154285714,5.038787878787879,35,33
61431528,Publica,Interior,Urbana,Urbana_Interior,251.4381874909091,244.77370385454546,4.889259259259259,55,54
61431534,Publica,Interior,Urbana,Urbana_Interior,263.28086165217394,255.21942960869566,4.968181818181819,23,22
61431539,Publica,Interior,Urbana,Urbana_Interior,298.4241248,302.47248528,5.1504,25,25
61431542,Publica,Interior,Urbana,Urbana_Interior,252.65575118918917,264.70337591891894,4.63050505050505,111,99
61431545,Publica,Interior,Urbana,Urbana_Interior,270.2402719333333,271.3706712888889,4.912888888888888,45,45
61431546,Publica,Interior,Urbana,Urbana_Interior,287.95562072727273,275.60618836363636,5.366,11,10
61431548,Publica,Interior,Urbana,Urbana_Interior,307.1504743846154,297.8270363076923,5.153846153846154,13,13
61431549,Publica,Interior,Urbana,Urbana_Interior,285.4929171509434,286.34103773584906,5.199,53,50
61431552,Publica,Interior,Urbana,Urbana_Interior,270.11845579347823,272.73930579347825,4.9994623655913975,92,93
61431555,Publica,Interior,Urbana,Urbana_Interior,275.9006276460177,286.5540749646018,4.953577981651376,113,109
61431556,Publica,Interior,Urbana,Urbana_Interior,290.3370642727273,289.45863324242424,4.882424242424243,33,33
61431564,Publica,Interior,Urbana,Urbana_Interior,273.32740272093025,287.7802636860465,5.239102564102564,86,78
61431566,Publica,Interior,Urbana,Urbana_Interior,255.62529419444445,248.5960971111111,4.059117647058824,36,34
61431567,Publica,Interior,Urbana,Urbana_Interior,242.2502440625,266.651865,4.795625,16,16
61431568,Publica,Interior,Urbana,Urbana_Interior,250.5938318076923,248.25662575641024,4.6802777777777775,78,72
61431571,Publica,Interior,Urbana,Urbana_Interior,245.39490646341463,248.26877658536586,4.33825,41,40
61431572,Publica,Interior,Urbana,Urbana_Interior,287.560372,290.58463736842106,5.181923076923077,57,52
61431993,Publica,Capital,Urbana,Urbana_Capital,267.0697631709402,280.21031821367524,5.276608695652174,117,115
61432003,Publica,Capital,Urbana,Urbana_Capital,248.09433076595744,261.34842034042555,4.919069767441861,47,43
61432020,Publica,Interior,Urbana,Urbana_Interior,259.45256854545454,280.829773,4.431363636363637,22,22
61432022,Publica,Interior,Urbana,Urbana_Interior,245.93295345945947,244.90024786486487,4.906071428571429,37,28
61432026,Publica,Interior,Urbana,Urbana_Interior,259.46630562162164,261.3630015810811,4.953802816901408,74,71
61432476,Publica,Interior,Urbana,Urbana_Interior,255.44821566666667,261.70896039999997,4.99,15,15
61432477,Publica,Interior,Rural,Rural_Interior,252.88608481578947,250.6998307631579,3.8955555555555557,38,36
61432478,Publica,Interior,Urbana,Urbana_Interior,265.71146164285716,283.1068559285714,4.821538461538462,14,13
61432481,Publica,Interior,Urbana,Urbana_Interior,246.80028081818182,258.36242672727275,4.650909090909091,11,11
61432482,Publica,Interior,Urbana,Urbana_Interior,275.967188754717,286.5895784339623,5.123125,53,48
61432484,Publica,Interior,Urbana,Urbana_Interior,273.38056675,282.32403375,5.108888888888889,20,18
61432486,Publica,Interior,Rural,Rural_Interior,327.8986727210884,319.3320922585034,5.2,147,144
61432487,Publica,Interior,Urbana,Urbana_Interior,254.9556666569343,263.5513863941606,4.660615384615385,137,130
61432493,Publica,Interior,Urbana,Urbana_Interior,265.73992066666665,284.50928258333334,4.401666666666666,12,12
61432494,Publica,Interior,Urbana,Urbana_Interior,282.88995584615384,298.0342136282051,5.625405405405405,78,74
61432495,Publica,Interior,Urbana,Urbana_Interior,247.53276956,260.44585104,4.7436,25,25
61432498,Publica,Interior,Urbana,Urbana_Interior,257.73523544444447,255.74480513333333,4.369487179487179,45,39
61432499,Publica,Interior,Urbana,Urbana_Interior,272.56780886206894,287.55339537931036,4.9175,29,28
61432501,Publica,Interior,Urbana,Urbana_Interior,268.84023649230767,281.0651715230769,4.83265625,65,64
61432502,Publica,Interior,Urbana,Urbana_Interior,277.3665251911765,277.07109251470587,5.09765625,68,64
61432506,Publica,Interior,Urbana,Urbana_Interior,258.1811701960784,252.105503372549,5.1505882352941175,51,51
61432507,Publica,Interior,Urbana,Urbana_Interior,292.55079575999997,294.26363376,5.008333333333334,25,24
61432508,Publica,Interior,Urbana,Urbana_Interior,269.0448188095238,264.15093914285717,4.786190476190476,21,21
61432510,Publica,Interior,Urbana,Urbana_Interior,267.93993276744186,261.649531627907,4.478076923076923,86,78
61432511,Publica,Interior,Urbana,Urbana_Interior,262.89764660000003,251.16082552,4.618,25,25
61432514,Publica,Interior,Urbana,Urbana_Interior,231.73362550000002,236.103450025,4.828157894736842,40,38
61432515,Publica,Interior,Urbana,Urbana_Interior,255.73337810365854,266.5415432317073,5.209934210526316,164,152
61432517,Publica,Interior,Urbana,Urbana_Interior,256.30767083783786,257.22215243243244,4.554594594594595,37,37
61432522,Publica,Interior,Urbana,Urbana_Interior,259.10626120689653,241.61942393103448,4.467931034482759,29,29
61432529,Publica,Interior,Urbana,Urbana_Interior,278.58508780859376,294.10915646484375,5.422194092827004,256,237
61432531,Publica,Interior,Urbana,Urbana_Interior,259.3353284375,275.0991298515625,5.1025833333333335,128,120
61432532,Publica,Interior,Urbana,Urbana_Interior,284.8708160446429,281.0805605446429,5.274128440366972,112,109
61432533,Publica,Interior,Urbana,Urbana_Interior,279.0693377652439,286.49503132012194,5.2921843003412965,328,293
61432536,Publica,Interior,Urbana,Urbana_Interior,255.69605701960785,262.49480111764706,5.39,51,48
61432539,Publica,Interior,Urbana,Urbana_Interior,257.69011724590166,263.18525313114753,4.607678571428571,61,56
61432542,Publica,Interior,Urbana,Urbana_Interior,281.96405675,257.60583916666667,5.539166666666667,12,12
61432545,Publica,Interior,Urbana,Urbana_Interior,269.1810272916667,267.56113845833335,5.134090909090909,24,22
61432546,Publica,Interior,Urbana,Urbana_Interior,250.56019373267327,249.4171066138614,5.238645833333333,101,96
61432547,Publica,Interior,Urbana,Urbana_Interior,267.83712509459457,276.8228945540541,5.077,74,70
61432551,Publica,Interior,Urbana,Urbana_Interior,281.71205821212124,283.69387727272726,4.868787878787879,33,33
61432568,Publica,Interior,Rural,Rural_Interior,265.09038192857145,255.78327514285715,3.9475,14,12
61432577,Publica,Interior,Urbana,Urbana_Interior,268.4874854235294,274.9681876294118,4.941232876712329,170,146
61432579,Publica,Interior,Urbana,Urbana_Interior,267.43350963392857,274.29404010714285,4.8168,112,100
61432582,Publica,Interior,Urbana,Urbana_Interior,291.54237089473685,300.74365054385964,5.481764705882353,57,51
61432588,Privada,Interior,Rural,Rural_Interior,277.15452666666664,274.05802746666666,5.067333333333333,15,15
61432607,Publica,Interior,Rural,Rural_Interior,253.35098742307693,246.00712634615385,4.103076923076923,26,26
61432614,Publica,Interior,Urbana,Urbana_Interior,260.6135562727273,252.76643363636364,4.793,11,10
61432615,Publica,Interior,Rural,Rural_Interior,257.2793573571429,265.66305771428574,3.7253846153846153,14,13
61432619,Publica,Capital,Urbana,Urbana_Capital,250.33354979710145,253.41458382608695,4.965967741935484,69,62
61432622,Publica,Interior,Urbana,Urbana_Interior,338.299352,327.30875055,6.2135,20,20
61432900,Publica,Capital,Urbana,Urbana_Capital,279.7696391631206,292.50641703546097,5.427404580152672,141,131
61432902,Publica,Capital,Urbana,Urbana_Capital,250.88956189130434,265.2532567608696,5.239512195121951,46,41
